0.000, {'ABCD': 0, 'BC': 864, 'DE': 685, 'AB': 295, 'FG': 33, 'EH': 25, 'A': 68573, 'C': 51681, 'B': 64052, 'E': 67177, 'D': 47952, 'G': 50142, 'F': 64029, 'H': 47887, 'EF': 44, 'CF': 438, 'CD': 246, 'EFGH': 0, 'AD': 682, 'GH': 12, 'CDEF': 0, 'ABCDEFGH': 0}
5.020, {'ABCD': 0, 'BC': 93, 'DE': 91, 'AB': 914, 'FG': 37, 'EH': 23, 'A': 49251, 'C': 69937, 'B': 62033, 'E': 48356, 'D': 48867, 'G': 68182, 'F': 62008, 'H': 48811, 'EF': 26, 'CF': 73, 'CD': 835, 'EFGH': 0, 'AD': 82, 'GH': 35, 'CDEF': 0, 'ABCDEFGH': 0}
5.091, {'ABCD': 0, 'BC': 84, 'DE': 73, 'AB': 939, 'FG': 26, 'EH': 16, 'A': 51131, 'C': 67807, 'B': 61898, 'E': 50309, 'D': 49357, 'G': 66029, 'F': 61869, 'H': 49277, 'EF': 36, 'CF': 68, 'CD': 851, 'EFGH': 0, 'AD': 76, 'GH': 39, 'CDEF': 0, 'ABCDEFGH': 0}
5.162, {'ABCD': 0, 'BC': 62, 'DE': 67, 'AB': 956, 'FG': 34, 'EH': 22, 'A': 53908, 'C': 65245, 'B': 61853, 'E': 52952, 'D': 49248, 'G': 63556, 'F': 61837, 'H': 49174, 'EF': 39, 'CF': 47, 'CD': 802, 'EFGH': 0, 'AD': 65, 'GH': 27, 'CDEF': 0, 'ABCDEFGH': 0}
5.232, {'ABCD': 0, 'BC': 91, 'DE': 74, 'AB': 944, 'FG': 32, 'EH': 28, 'A': 56253, 'C': 62968, 'B': 62104, 'E': 55328, 'D': 48983, 'G': 61226, 'F': 62081, 'H': 48915, 'EF': 43, 'CF': 65, 'CD': 885, 'EFGH': 0, 'AD': 75, 'GH': 32, 'CDEF': 0, 'ABCDEFGH': 0}
5.303, {'ABCD': 0, 'BC': 71, 'DE': 73, 'AB': 946, 'FG': 42, 'EH': 26, 'A': 58215, 'C': 61039, 'B': 61840, 'E': 57246, 'D': 49587, 'G': 59248, 'F': 61815, 'H': 49509, 'EF': 44, 'CF': 69, 'CD': 849, 'EFGH': 0, 'AD': 68, 'GH': 24, 'CDEF': 0, 'ABCDEFGH': 0}
5.374, {'ABCD': 0, 'BC': 81, 'DE': 96, 'AB': 939, 'FG': 25, 'EH': 27, 'A': 60463, 'C': 58519, 'B': 61272, 'E': 59429, 'D': 49376, 'G': 56682, 'F': 61249, 'H': 49311, 'EF': 35, 'CF': 58, 'CD': 882, 'EFGH': 0, 'AD': 83, 'GH': 21, 'CDEF': 0, 'ABCDEFGH': 0}
5.444, {'ABCD': 0, 'BC': 95, 'DE': 87, 'AB': 878, 'FG': 44, 'EH': 25, 'A': 62702, 'C': 56168, 'B': 61275, 'E': 61627, 'D': 49570, 'G': 54417, 'F': 61248, 'H': 49508, 'EF': 29, 'CF': 83, 'CD': 861, 'EFGH': 0, 'AD': 83, 'GH': 34, 'CDEF': 0, 'ABCDEFGH': 0}
5.515, {'ABCD': 1, 'BC': 134, 'DE': 107, 'AB': 959, 'FG': 26, 'EH': 39, 'A': 64844, 'C': 53656, 'B': 61325, 'E': 63730, 'D': 49590, 'G': 51856, 'F': 61304, 'H': 49522, 'EF': 57, 'CF': 78, 'CD': 864, 'EFGH': 0, 'AD': 97, 'GH': 24, 'CDEF': 0, 'ABCDEFGH': 0}
5.586, {'ABCD': 1, 'BC': 130, 'DE': 141, 'AB': 866, 'FG': 25, 'EH': 27, 'A': 66698, 'C': 51858, 'B': 61257, 'E': 65503, 'D': 49720, 'G': 50166, 'F': 61236, 'H': 49648, 'EF': 50, 'CF': 80, 'CD': 827, 'EFGH': 0, 'AD': 141, 'GH': 23, 'CDEF': 0, 'ABCDEFGH': 0}
5.657, {'ABCD': 0, 'BC': 176, 'DE': 147, 'AB': 842, 'FG': 20, 'EH': 30, 'A': 69147, 'C': 49893, 'B': 61303, 'E': 67921, 'D': 49901, 'G': 48142, 'F': 61267, 'H': 49836, 'EF': 39, 'CF': 101, 'CD': 868, 'EFGH': 0, 'AD': 140, 'GH': 22, 'CDEF': 0, 'ABCDEFGH': 0}
5.727, {'ABCD': 0, 'BC': 209, 'DE': 169, 'AB': 873, 'FG': 26, 'EH': 26, 'A': 70193, 'C': 47722, 'B': 61349, 'E': 69044, 'D': 49535, 'G': 46121, 'F': 61326, 'H': 49468, 'EF': 30, 'CF': 122, 'CD': 732, 'EFGH': 0, 'AD': 159, 'GH': 15, 'CDEF': 0, 'ABCDEFGH': 0}
5.798, {'ABCD': 0, 'BC': 213, 'DE': 222, 'AB': 821, 'FG': 30, 'EH': 43, 'A': 71659, 'C': 46337, 'B': 61072, 'E': 70381, 'D': 50239, 'G': 44757, 'F': 61039, 'H': 50166, 'EF': 53, 'CF': 126, 'CD': 740, 'EFGH': 0, 'AD': 208, 'GH': 22, 'CDEF': 0, 'ABCDEFGH': 0}
5.869, {'ABCD': 0, 'BC': 263, 'DE': 258, 'AB': 766, 'FG': 22, 'EH': 22, 'A': 72719, 'C': 45016, 'B': 61278, 'E': 71450, 'D': 49929, 'G': 43481, 'F': 61257, 'H': 49865, 'EF': 43, 'CF': 140, 'CD': 738, 'EFGH': 0, 'AD': 245, 'GH': 18, 'CDEF': 0, 'ABCDEFGH': 0}
5.939, {'ABCD': 0, 'BC': 297, 'DE': 266, 'AB': 698, 'FG': 15, 'EH': 32, 'A': 73861, 'C': 44070, 'B': 61196, 'E': 72520, 'D': 50558, 'G': 42560, 'F': 61166, 'H': 50489, 'EF': 52, 'CF': 151, 'CD': 700, 'EFGH': 0, 'AD': 241, 'GH': 20, 'CDEF': 0, 'ABCDEFGH': 0}
6.010, {'ABCD': 0, 'BC': 347, 'DE': 321, 'AB': 623, 'FG': 17, 'EH': 32, 'A': 74518, 'C': 42736, 'B': 61169, 'E': 73202, 'D': 50233, 'G': 41256, 'F': 61145, 'H': 50159, 'EF': 38, 'CF': 188, 'CD': 662, 'EFGH': 0, 'AD': 308, 'GH': 19, 'CDEF': 0, 'ABCDEFGH': 0}
6.081, {'ABCD': 0, 'BC': 406, 'DE': 366, 'AB': 658, 'FG': 22, 'EH': 35, 'A': 74624, 'C': 42391, 'B': 61217, 'E': 73232, 'D': 50294, 'G': 40917, 'F': 61185, 'H': 50220, 'EF': 46, 'CF': 225, 'CD': 603, 'EFGH': 0, 'AD': 365, 'GH': 23, 'CDEF': 0, 'ABCDEFGH': 0}
6.152, {'ABCD': 0, 'BC': 414, 'DE': 366, 'AB': 600, 'FG': 23, 'EH': 30, 'A': 75073, 'C': 41831, 'B': 61077, 'E': 73721, 'D': 50215, 'G': 40521, 'F': 61057, 'H': 50142, 'EF': 36, 'CF': 233, 'CD': 546, 'EFGH': 0, 'AD': 348, 'GH': 16, 'CDEF': 0, 'ABCDEFGH': 0}
6.222, {'ABCD': 0, 'BC': 525, 'DE': 449, 'AB': 537, 'FG': 22, 'EH': 36, 'A': 75595, 'C': 42322, 'B': 61108, 'E': 74224, 'D': 50192, 'G': 40874, 'F': 61087, 'H': 50125, 'EF': 42, 'CF': 266, 'CD': 549, 'EFGH': 0, 'AD': 433, 'GH': 22, 'CDEF': 0, 'ABCDEFGH': 0}
6.293, {'ABCD': 0, 'BC': 523, 'DE': 423, 'AB': 484, 'FG': 15, 'EH': 32, 'A': 74654, 'C': 42432, 'B': 60539, 'E': 73265, 'D': 50287, 'G': 41097, 'F': 60516, 'H': 50216, 'EF': 48, 'CF': 276, 'CD': 496, 'EFGH': 0, 'AD': 416, 'GH': 16, 'CDEF': 0, 'ABCDEFGH': 0}
6.364, {'ABCD': 0, 'BC': 595, 'DE': 533, 'AB': 426, 'FG': 20, 'EH': 45, 'A': 73577, 'C': 43232, 'B': 60508, 'E': 72132, 'D': 50409, 'G': 41880, 'F': 60488, 'H': 50345, 'EF': 44, 'CF': 314, 'CD': 433, 'EFGH': 0, 'AD': 530, 'GH': 20, 'CDEF': 0, 'ABCDEFGH': 0}
6.434, {'ABCD': 0, 'BC': 656, 'DE': 563, 'AB': 386, 'FG': 22, 'EH': 18, 'A': 72959, 'C': 44625, 'B': 60726, 'E': 71561, 'D': 50322, 'G': 43254, 'F': 60694, 'H': 50253, 'EF': 35, 'CF': 340, 'CD': 376, 'EFGH': 0, 'AD': 549, 'GH': 18, 'CDEF': 0, 'ABCDEFGH': 0}
6.505, {'ABCD': 0, 'BC': 691, 'DE': 574, 'AB': 351, 'FG': 28, 'EH': 26, 'A': 70996, 'C': 46183, 'B': 60650, 'E': 69634, 'D': 50365, 'G': 44798, 'F': 60617, 'H': 50299, 'EF': 46, 'CF': 377, 'CD': 355, 'EFGH': 0, 'AD': 565, 'GH': 21, 'CDEF': 0, 'ABCDEFGH': 0}
6.576, {'ABCD': 0, 'BC': 760, 'DE': 601, 'AB': 319, 'FG': 27, 'EH': 33, 'A': 69950, 'C': 47902, 'B': 60655, 'E': 68522, 'D': 50767, 'G': 46496, 'F': 60640, 'H': 50708, 'EF': 35, 'CF': 406, 'CD': 307, 'EFGH': 0, 'AD': 597, 'GH': 23, 'CDEF': 0, 'ABCDEFGH': 0}
6.646, {'ABCD': 0, 'BC': 820, 'DE': 669, 'AB': 280, 'FG': 24, 'EH': 34, 'A': 68187, 'C': 50008, 'B': 61050, 'E': 66854, 'D': 50312, 'G': 48593, 'F': 61031, 'H': 50241, 'EF': 48, 'CF': 420, 'CD': 264, 'EFGH': 0, 'AD': 659, 'GH': 15, 'CDEF': 0, 'ABCDEFGH': 0}
6.717, {'ABCD': 0, 'BC': 818, 'DE': 710, 'AB': 253, 'FG': 28, 'EH': 27, 'A': 66348, 'C': 52351, 'B': 60620, 'E': 65022, 'D': 50845, 'G': 50905, 'F': 60597, 'H': 50772, 'EF': 37, 'CF': 439, 'CD': 236, 'EFGH': 0, 'AD': 692, 'GH': 28, 'CDEF': 0, 'ABCDEFGH': 0}
6.788, {'ABCD': 0, 'BC': 907, 'DE': 769, 'AB': 181, 'FG': 33, 'EH': 29, 'A': 63749, 'C': 55183, 'B': 60179, 'E': 62388, 'D': 51135, 'G': 53595, 'F': 60167, 'H': 51073, 'EF': 35, 'CF': 495, 'CD': 208, 'EFGH': 0, 'AD': 755, 'GH': 25, 'CDEF': 0, 'ABCDEFGH': 0}
6.859, {'ABCD': 0, 'BC': 905, 'DE': 740, 'AB': 180, 'FG': 30, 'EH': 25, 'A': 61339, 'C': 57982, 'B': 60402, 'E': 60067, 'D': 50881, 'G': 56384, 'F': 60373, 'H': 50811, 'EF': 45, 'CF': 469, 'CD': 166, 'EFGH': 0, 'AD': 723, 'GH': 27, 'CDEF': 0, 'ABCDEFGH': 0}
6.929, {'ABCD': 0, 'BC': 883, 'DE': 759, 'AB': 137, 'FG': 28, 'EH': 21, 'A': 58217, 'C': 60527, 'B': 60250, 'E': 56917, 'D': 50880, 'G': 58972, 'F': 60237, 'H': 50797, 'EF': 33, 'CF': 481, 'CD': 141, 'EFGH': 0, 'AD': 749, 'GH': 31, 'CDEF': 0, 'ABCDEFGH': 0}
7.000, {'ABCD': 0, 'BC': 962, 'DE': 787, 'AB': 120, 'FG': 32, 'EH': 21, 'A': 56214, 'C': 64478, 'B': 60084, 'E': 54968, 'D': 51036, 'G': 62803, 'F': 60058, 'H': 50959, 'EF': 40, 'CF': 498, 'CD': 132, 'EFGH': 0, 'AD': 783, 'GH': 31, 'CDEF': 0, 'ABCDEFGH': 0}
