0.000, {'ABCD': 1, 'BC': 934, 'DE': 708, 'AB': 294, 'FG': 20, 'EH': 26, 'A': 65668, 'C': 51936, 'B': 64592, 'E': 64333, 'D': 48554, 'G': 50296, 'F': 64564, 'H': 48486, 'EF': 38, 'CF': 479, 'CD': 263, 'EFGH': 0, 'AD': 702, 'GH': 19, 'CDEF': 0, 'ABCDEFGH': 0}
0.778, {'ABCD': 0, 'BC': 971, 'DE': 769, 'AB': 225, 'FG': 32, 'EH': 19, 'A': 66172, 'C': 52559, 'B': 66053, 'E': 64779, 'D': 46856, 'G': 50930, 'F': 66030, 'H': 46797, 'EF': 50, 'CF': 495, 'CD': 222, 'EFGH': 0, 'AD': 766, 'GH': 21, 'CDEF': 0, 'ABCDEFGH': 0}
0.848, {'ABCD': 0, 'BC': 980, 'DE': 734, 'AB': 265, 'FG': 35, 'EH': 25, 'A': 66785, 'C': 53456, 'B': 66118, 'E': 65350, 'D': 46023, 'G': 51830, 'F': 66087, 'H': 45973, 'EF': 37, 'CF': 513, 'CD': 206, 'EFGH': 0, 'AD': 723, 'GH': 20, 'CDEF': 0, 'ABCDEFGH': 0}
0.919, {'ABCD': 0, 'BC': 956, 'DE': 746, 'AB': 263, 'FG': 39, 'EH': 26, 'A': 66792, 'C': 53209, 'B': 66387, 'E': 65339, 'D': 45683, 'G': 51576, 'F': 66361, 'H': 45616, 'EF': 35, 'CF': 459, 'CD': 238, 'EFGH': 0, 'AD': 735, 'GH': 27, 'CDEF': 0, 'ABCDEFGH': 0}
0.990, {'ABCD': 0, 'BC': 991, 'DE': 751, 'AB': 256, 'FG': 21, 'EH': 31, 'A': 67617, 'C': 53441, 'B': 67038, 'E': 66220, 'D': 45401, 'G': 51848, 'F': 67013, 'H': 45344, 'EF': 49, 'CF': 511, 'CD': 213, 'EFGH': 0, 'AD': 745, 'GH': 25, 'CDEF': 0, 'ABCDEFGH': 0}
1.061, {'ABCD': 0, 'BC': 1045, 'DE': 725, 'AB': 263, 'FG': 27, 'EH': 31, 'A': 67083, 'C': 53786, 'B': 67989, 'E': 65701, 'D': 45102, 'G': 52082, 'F': 67960, 'H': 45041, 'EF': 41, 'CF': 525, 'CD': 219, 'EFGH': 0, 'AD': 718, 'GH': 24, 'CDEF': 0, 'ABCDEFGH': 0}
1.131, {'ABCD': 0, 'BC': 1053, 'DE': 674, 'AB': 279, 'FG': 36, 'EH': 18, 'A': 67735, 'C': 54029, 'B': 67460, 'E': 66373, 'D': 44396, 'G': 52320, 'F': 67439, 'H': 44340, 'EF': 45, 'CF': 512, 'CD': 211, 'EFGH': 0, 'AD': 676, 'GH': 26, 'CDEF': 0, 'ABCDEFGH': 0}
1.202, {'ABCD': 0, 'BC': 1053, 'DE': 714, 'AB': 255, 'FG': 32, 'EH': 24, 'A': 67659, 'C': 54059, 'B': 68590, 'E': 66235, 'D': 43693, 'G': 52380, 'F': 68556, 'H': 43629, 'EF': 54, 'CF': 545, 'CD': 205, 'EFGH': 0, 'AD': 701, 'GH': 27, 'CDEF': 0, 'ABCDEFGH': 0}
1.273, {'ABCD': 0, 'BC': 1072, 'DE': 690, 'AB': 278, 'FG': 25, 'EH': 20, 'A': 67759, 'C': 54473, 'B': 68948, 'E': 66354, 'D': 43809, 'G': 52756, 'F': 68927, 'H': 43745, 'EF': 67, 'CF': 550, 'CD': 179, 'EFGH': 0, 'AD': 679, 'GH': 20, 'CDEF': 0, 'ABCDEFGH': 0}
1.343, {'ABCD': 0, 'BC': 1064, 'DE': 707, 'AB': 262, 'FG': 29, 'EH': 22, 'A': 67998, 'C': 54732, 'B': 69866, 'E': 66653, 'D': 42826, 'G': 53078, 'F': 69837, 'H': 42762, 'EF': 40, 'CF': 531, 'CD': 165, 'EFGH': 0, 'AD': 693, 'GH': 27, 'CDEF': 0, 'ABCDEFGH': 0}
1.414, {'ABCD': 0, 'BC': 1109, 'DE': 700, 'AB': 255, 'FG': 21, 'EH': 15, 'A': 68550, 'C': 54876, 'B': 69891, 'E': 67204, 'D': 42021, 'G': 53177, 'F': 69865, 'H': 41971, 'EF': 58, 'CF': 567, 'CD': 175, 'EFGH': 0, 'AD': 688, 'GH': 16, 'CDEF': 0, 'ABCDEFGH': 0}
1.485, {'ABCD': 0, 'BC': 1161, 'DE': 710, 'AB': 261, 'FG': 39, 'EH': 26, 'A': 68430, 'C': 54977, 'B': 70346, 'E': 66964, 'D': 41604, 'G': 53189, 'F': 70323, 'H': 41546, 'EF': 37, 'CF': 610, 'CD': 161, 'EFGH': 0, 'AD': 689, 'GH': 20, 'CDEF': 0, 'ABCDEFGH': 0}
1.556, {'ABCD': 0, 'BC': 1080, 'DE': 702, 'AB': 278, 'FG': 27, 'EH': 25, 'A': 69324, 'C': 55413, 'B': 71578, 'E': 67897, 'D': 40889, 'G': 53686, 'F': 71551, 'H': 40827, 'EF': 38, 'CF': 589, 'CD': 147, 'EFGH': 0, 'AD': 694, 'GH': 23, 'CDEF': 0, 'ABCDEFGH': 0}
1.626, {'ABCD': 0, 'BC': 1136, 'DE': 720, 'AB': 265, 'FG': 34, 'EH': 28, 'A': 69020, 'C': 55668, 'B': 71999, 'E': 67630, 'D': 40127, 'G': 53985, 'F': 71980, 'H': 40083, 'EF': 46, 'CF': 603, 'CD': 138, 'EFGH': 0, 'AD': 721, 'GH': 23, 'CDEF': 0, 'ABCDEFGH': 0}
1.697, {'ABCD': 0, 'BC': 1091, 'DE': 751, 'AB': 263, 'FG': 36, 'EH': 23, 'A': 70084, 'C': 55859, 'B': 72821, 'E': 68587, 'D': 39393, 'G': 54161, 'F': 72788, 'H': 39335, 'EF': 59, 'CF': 561, 'CD': 153, 'EFGH': 0, 'AD': 738, 'GH': 14, 'CDEF': 0, 'ABCDEFGH': 0}
1.768, {'ABCD': 0, 'BC': 1202, 'DE': 715, 'AB': 237, 'FG': 40, 'EH': 29, 'A': 69625, 'C': 56041, 'B': 72924, 'E': 68218, 'D': 39000, 'G': 54269, 'F': 72899, 'H': 38946, 'EF': 47, 'CF': 595, 'CD': 120, 'EFGH': 0, 'AD': 710, 'GH': 10, 'CDEF': 0, 'ABCDEFGH': 0}
1.838, {'ABCD': 0, 'BC': 1201, 'DE': 705, 'AB': 231, 'FG': 27, 'EH': 25, 'A': 70351, 'C': 56981, 'B': 74640, 'E': 68854, 'D': 37800, 'G': 55157, 'F': 74606, 'H': 37733, 'EF': 50, 'CF': 638, 'CD': 133, 'EFGH': 0, 'AD': 704, 'GH': 19, 'CDEF': 0, 'ABCDEFGH': 0}
1.909, {'ABCD': 0, 'BC': 1202, 'DE': 725, 'AB': 244, 'FG': 41, 'EH': 19, 'A': 70719, 'C': 57254, 'B': 75026, 'E': 69274, 'D': 36844, 'G': 55426, 'F': 74996, 'H': 36800, 'EF': 51, 'CF': 603, 'CD': 103, 'EFGH': 0, 'AD': 716, 'GH': 9, 'CDEF': 0, 'ABCDEFGH': 0}
1.980, {'ABCD': 0, 'BC': 1152, 'DE': 741, 'AB': 249, 'FG': 31, 'EH': 23, 'A': 71022, 'C': 57593, 'B': 76836, 'E': 69576, 'D': 36048, 'G': 55857, 'F': 76811, 'H': 35999, 'EF': 55, 'CF': 596, 'CD': 104, 'EFGH': 0, 'AD': 731, 'GH': 20, 'CDEF': 0, 'ABCDEFGH': 0}
2.051, {'ABCD': 0, 'BC': 1220, 'DE': 784, 'AB': 237, 'FG': 35, 'EH': 20, 'A': 71154, 'C': 57622, 'B': 77415, 'E': 69606, 'D': 34847, 'G': 55817, 'F': 77380, 'H': 34801, 'EF': 68, 'CF': 639, 'CD': 94, 'EFGH': 0, 'AD': 772, 'GH': 14, 'CDEF': 0, 'ABCDEFGH': 0}
2.121, {'ABCD': 0, 'BC': 1252, 'DE': 739, 'AB': 236, 'FG': 40, 'EH': 22, 'A': 71478, 'C': 58183, 'B': 78047, 'E': 69977, 'D': 33798, 'G': 56349, 'F': 78015, 'H': 33755, 'EF': 66, 'CF': 636, 'CD': 67, 'EFGH': 0, 'AD': 730, 'GH': 16, 'CDEF': 0, 'ABCDEFGH': 0}
2.192, {'ABCD': 0, 'BC': 1257, 'DE': 704, 'AB': 265, 'FG': 46, 'EH': 12, 'A': 71898, 'C': 58088, 'B': 78902, 'E': 70384, 'D': 32898, 'G': 56293, 'F': 78866, 'H': 32852, 'EF': 53, 'CF': 617, 'CD': 64, 'EFGH': 0, 'AD': 691, 'GH': 18, 'CDEF': 0, 'ABCDEFGH': 0}
2.263, {'ABCD': 0, 'BC': 1218, 'DE': 681, 'AB': 286, 'FG': 33, 'EH': 26, 'A': 72139, 'C': 58768, 'B': 80145, 'E': 70663, 'D': 31774, 'G': 56941, 'F': 80112, 'H': 31717, 'EF': 54, 'CF': 614, 'CD': 93, 'EFGH': 0, 'AD': 682, 'GH': 19, 'CDEF': 0, 'ABCDEFGH': 0}
2.333, {'ABCD': 0, 'BC': 1357, 'DE': 693, 'AB': 241, 'FG': 42, 'EH': 21, 'A': 71862, 'C': 58713, 'B': 81427, 'E': 70363, 'D': 30669, 'G': 56806, 'F': 81393, 'H': 30624, 'EF': 56, 'CF': 691, 'CD': 48, 'EFGH': 0, 'AD': 675, 'GH': 25, 'CDEF': 0, 'ABCDEFGH': 0}
2.404, {'ABCD': 0, 'BC': 1260, 'DE': 681, 'AB': 259, 'FG': 40, 'EH': 18, 'A': 72855, 'C': 59174, 'B': 82623, 'E': 71315, 'D': 29798, 'G': 57339, 'F': 82586, 'H': 29751, 'EF': 62, 'CF': 620, 'CD': 67, 'EFGH': 0, 'AD': 678, 'GH': 17, 'CDEF': 0, 'ABCDEFGH': 0}
2.475, {'ABCD': 0, 'BC': 1302, 'DE': 717, 'AB': 278, 'FG': 40, 'EH': 19, 'A': 72450, 'C': 59198, 'B': 83114, 'E': 70939, 'D': 28598, 'G': 57269, 'F': 83073, 'H': 28555, 'EF': 60, 'CF': 686, 'CD': 58, 'EFGH': 0, 'AD': 722, 'GH': 19, 'CDEF': 0, 'ABCDEFGH': 0}
2.545, {'ABCD': 0, 'BC': 1268, 'DE': 657, 'AB': 301, 'FG': 43, 'EH': 25, 'A': 72933, 'C': 59795, 'B': 84357, 'E': 71399, 'D': 27526, 'G': 57934, 'F': 84331, 'H': 27494, 'EF': 75, 'CF': 665, 'CD': 56, 'EFGH': 0, 'AD': 648, 'GH': 15, 'CDEF': 0, 'ABCDEFGH': 0}
2.616, {'ABCD': 0, 'BC': 1308, 'DE': 722, 'AB': 261, 'FG': 30, 'EH': 17, 'A': 72840, 'C': 58928, 'B': 85656, 'E': 71360, 'D': 26664, 'G': 57061, 'F': 85619, 'H': 26626, 'EF': 58, 'CF': 683, 'CD': 52, 'EFGH': 0, 'AD': 724, 'GH': 13, 'CDEF': 0, 'ABCDEFGH': 0}
2.687, {'ABCD': 0, 'BC': 1281, 'DE': 634, 'AB': 286, 'FG': 48, 'EH': 11, 'A': 72630, 'C': 59083, 'B': 85971, 'E': 71186, 'D': 25592, 'G': 57253, 'F': 85929, 'H': 25562, 'EF': 70, 'CF': 664, 'CD': 63, 'EFGH': 1, 'AD': 622, 'GH': 12, 'CDEF': 0, 'ABCDEFGH': 0}
2.758, {'ABCD': 0, 'BC': 1327, 'DE': 707, 'AB': 346, 'FG': 37, 'EH': 18, 'A': 73047, 'C': 59584, 'B': 87006, 'E': 71501, 'D': 24117, 'G': 57724, 'F': 86968, 'H': 24076, 'EF': 68, 'CF': 664, 'CD': 57, 'EFGH': 0, 'AD': 697, 'GH': 7, 'CDEF': 0, 'ABCDEFGH': 0}
2.828, {'ABCD': 0, 'BC': 1294, 'DE': 669, 'AB': 342, 'FG': 41, 'EH': 17, 'A': 73053, 'C': 59034, 'B': 88026, 'E': 71555, 'D': 23405, 'G': 57147, 'F': 87996, 'H': 23369, 'EF': 65, 'CF': 654, 'CD': 55, 'EFGH': 0, 'AD': 670, 'GH': 9, 'CDEF': 0, 'ABCDEFGH': 0}
2.899, {'ABCD': 0, 'BC': 1269, 'DE': 674, 'AB': 316, 'FG': 58, 'EH': 13, 'A': 73311, 'C': 59678, 'B': 89061, 'E': 71870, 'D': 22268, 'G': 57798, 'F': 89032, 'H': 22236, 'EF': 62, 'CF': 638, 'CD': 60, 'EFGH': 0, 'AD': 665, 'GH': 13, 'CDEF': 0, 'ABCDEFGH': 0}
2.970, {'ABCD': 0, 'BC': 1293, 'DE': 616, 'AB': 323, 'FG': 55, 'EH': 11, 'A': 72581, 'C': 59797, 'B': 90206, 'E': 71063, 'D': 21305, 'G': 57933, 'F': 90167, 'H': 21268, 'EF': 51, 'CF': 666, 'CD': 53, 'EFGH': 0, 'AD': 616, 'GH': 11, 'CDEF': 0, 'ABCDEFGH': 0}
3.040, {'ABCD': 0, 'BC': 1263, 'DE': 667, 'AB': 353, 'FG': 28, 'EH': 15, 'A': 73450, 'C': 59399, 'B': 90114, 'E': 71992, 'D': 20286, 'G': 57569, 'F': 90075, 'H': 20256, 'EF': 69, 'CF': 615, 'CD': 61, 'EFGH': 0, 'AD': 662, 'GH': 11, 'CDEF': 0, 'ABCDEFGH': 0}
3.111, {'ABCD': 0, 'BC': 1274, 'DE': 645, 'AB': 348, 'FG': 49, 'EH': 14, 'A': 73374, 'C': 59280, 'B': 91642, 'E': 71859, 'D': 19480, 'G': 57358, 'F': 91596, 'H': 19450, 'EF': 71, 'CF': 677, 'CD': 96, 'EFGH': 0, 'AD': 643, 'GH': 11, 'CDEF': 0, 'ABCDEFGH': 0}
3.182, {'ABCD': 0, 'BC': 1201, 'DE': 620, 'AB': 362, 'FG': 46, 'EH': 3, 'A': 72927, 'C': 58858, 'B': 92756, 'E': 71452, 'D': 18720, 'G': 56974, 'F': 92716, 'H': 18696, 'EF': 67, 'CF': 652, 'CD': 95, 'EFGH': 0, 'AD': 611, 'GH': 9, 'CDEF': 0, 'ABCDEFGH': 0}
3.253, {'ABCD': 0, 'BC': 1259, 'DE': 618, 'AB': 384, 'FG': 47, 'EH': 11, 'A': 72974, 'C': 59273, 'B': 93819, 'E': 71507, 'D': 17811, 'G': 57367, 'F': 93782, 'H': 17773, 'EF': 66, 'CF': 653, 'CD': 101, 'EFGH': 0, 'AD': 608, 'GH': 5, 'CDEF': 0, 'ABCDEFGH': 0}
3.323, {'ABCD': 0, 'BC': 1220, 'DE': 618, 'AB': 370, 'FG': 39, 'EH': 16, 'A': 72030, 'C': 59063, 'B': 93708, 'E': 70549, 'D': 16844, 'G': 57153, 'F': 93662, 'H': 16823, 'EF': 63, 'CF': 654, 'CD': 115, 'EFGH': 0, 'AD': 614, 'GH': 7, 'CDEF': 0, 'ABCDEFGH': 0}
3.394, {'ABCD': 0, 'BC': 1173, 'DE': 588, 'AB': 420, 'FG': 55, 'EH': 13, 'A': 72261, 'C': 58670, 'B': 93814, 'E': 70798, 'D': 16610, 'G': 56817, 'F': 93777, 'H': 16585, 'EF': 84, 'CF': 608, 'CD': 155, 'EFGH': 0, 'AD': 584, 'GH': 10, 'CDEF': 0, 'ABCDEFGH': 0}
3.465, {'ABCD': 0, 'BC': 1093, 'DE': 607, 'AB': 406, 'FG': 33, 'EH': 13, 'A': 71956, 'C': 57965, 'B': 94788, 'E': 70483, 'D': 15963, 'G': 56195, 'F': 94754, 'H': 15940, 'EF': 61, 'CF': 594, 'CD': 130, 'EFGH': 0, 'AD': 592, 'GH': 6, 'CDEF': 0, 'ABCDEFGH': 0}
3.535, {'ABCD': 0, 'BC': 1149, 'DE': 558, 'AB': 399, 'FG': 48, 'EH': 8, 'A': 71301, 'C': 57580, 'B': 95477, 'E': 69795, 'D': 15754, 'G': 55707, 'F': 95437, 'H': 15739, 'EF': 67, 'CF': 613, 'CD': 180, 'EFGH': 0, 'AD': 549, 'GH': 11, 'CDEF': 0, 'ABCDEFGH': 0}
3.606, {'ABCD': 0, 'BC': 1221, 'DE': 535, 'AB': 441, 'FG': 53, 'EH': 8, 'A': 70770, 'C': 57080, 'B': 96090, 'E': 69385, 'D': 15305, 'G': 55156, 'F': 96045, 'H': 15291, 'EF': 72, 'CF': 669, 'CD': 190, 'EFGH': 0, 'AD': 529, 'GH': 6, 'CDEF': 0, 'ABCDEFGH': 0}
3.677, {'ABCD': 0, 'BC': 1121, 'DE': 560, 'AB': 443, 'FG': 57, 'EH': 12, 'A': 70660, 'C': 56445, 'B': 94928, 'E': 69195, 'D': 15177, 'G': 54720, 'F': 94900, 'H': 15144, 'EF': 71, 'CF': 550, 'CD': 215, 'EFGH': 0, 'AD': 555, 'GH': 4, 'CDEF': 0, 'ABCDEFGH': 0}
3.747, {'ABCD': 0, 'BC': 1032, 'DE': 504, 'AB': 486, 'FG': 48, 'EH': 9, 'A': 70242, 'C': 55309, 'B': 96019, 'E': 68882, 'D': 15105, 'G': 53545, 'F': 95977, 'H': 15088, 'EF': 79, 'CF': 562, 'CD': 236, 'EFGH': 0, 'AD': 491, 'GH': 5, 'CDEF': 0, 'ABCDEFGH': 0}
3.818, {'ABCD': 0, 'BC': 1025, 'DE': 486, 'AB': 493, 'FG': 52, 'EH': 11, 'A': 69086, 'C': 54517, 'B': 95833, 'E': 67723, 'D': 15239, 'G': 52772, 'F': 95792, 'H': 15219, 'EF': 59, 'CF': 558, 'CD': 266, 'EFGH': 0, 'AD': 481, 'GH': 8, 'CDEF': 0, 'ABCDEFGH': 0}
3.889, {'ABCD': 0, 'BC': 932, 'DE': 502, 'AB': 520, 'FG': 43, 'EH': 8, 'A': 68530, 'C': 53995, 'B': 95339, 'E': 67122, 'D': 15721, 'G': 52361, 'F': 95305, 'H': 15694, 'EF': 66, 'CF': 491, 'CD': 307, 'EFGH': 0, 'AD': 504, 'GH': 8, 'CDEF': 0, 'ABCDEFGH': 0}
3.960, {'ABCD': 0, 'BC': 957, 'DE': 513, 'AB': 524, 'FG': 43, 'EH': 7, 'A': 68306, 'C': 54105, 'B': 95226, 'E': 66894, 'D': 16004, 'G': 52428, 'F': 95190, 'H': 15976, 'EF': 84, 'CF': 508, 'CD': 321, 'EFGH': 0, 'AD': 510, 'GH': 7, 'CDEF': 0, 'ABCDEFGH': 0}
4.030, {'ABCD': 0, 'BC': 848, 'DE': 444, 'AB': 536, 'FG': 36, 'EH': 7, 'A': 66477, 'C': 52705, 'B': 94465, 'E': 65171, 'D': 16375, 'G': 51073, 'F': 94437, 'H': 16359, 'EF': 59, 'CF': 461, 'CD': 388, 'EFGH': 0, 'AD': 436, 'GH': 10, 'CDEF': 0, 'ABCDEFGH': 0}
4.101, {'ABCD': 0, 'BC': 873, 'DE': 481, 'AB': 577, 'FG': 32, 'EH': 11, 'A': 66392, 'C': 51669, 'B': 93598, 'E': 64983, 'D': 17088, 'G': 50030, 'F': 93553, 'H': 17066, 'EF': 59, 'CF': 447, 'CD': 357, 'EFGH': 0, 'AD': 478, 'GH': 5, 'CDEF': 0, 'ABCDEFGH': 0}
4.172, {'ABCD': 0, 'BC': 694, 'DE': 430, 'AB': 601, 'FG': 35, 'EH': 8, 'A': 65494, 'C': 50500, 'B': 93060, 'E': 64221, 'D': 17690, 'G': 49020, 'F': 93009, 'H': 17665, 'EF': 60, 'CF': 376, 'CD': 407, 'EFGH': 0, 'AD': 421, 'GH': 3, 'CDEF': 0, 'ABCDEFGH': 0}
4.242, {'ABCD': 0, 'BC': 727, 'DE': 440, 'AB': 571, 'FG': 35, 'EH': 11, 'A': 64790, 'C': 50165, 'B': 92652, 'E': 63509, 'D': 18956, 'G': 48647, 'F': 92608, 'H': 18937, 'EF': 57, 'CF': 372, 'CD': 453, 'EFGH': 0, 'AD': 440, 'GH': 10, 'CDEF': 0, 'ABCDEFGH': 0}
4.313, {'ABCD': 0, 'BC': 652, 'DE': 421, 'AB': 573, 'FG': 42, 'EH': 10, 'A': 63454, 'C': 49044, 'B': 90787, 'E': 62276, 'D': 19890, 'G': 47544, 'F': 90760, 'H': 19862, 'EF': 55, 'CF': 339, 'CD': 473, 'EFGH': 0, 'AD': 414, 'GH': 7, 'CDEF': 0, 'ABCDEFGH': 0}
4.384, {'ABCD': 0, 'BC': 615, 'DE': 380, 'AB': 602, 'FG': 31, 'EH': 13, 'A': 63041, 'C': 47490, 'B': 89968, 'E': 61834, 'D': 21198, 'G': 45971, 'F': 89932, 'H': 21167, 'EF': 61, 'CF': 339, 'CD': 502, 'EFGH': 0, 'AD': 370, 'GH': 13, 'CDEF': 0, 'ABCDEFGH': 0}
4.455, {'ABCD': 0, 'BC': 549, 'DE': 405, 'AB': 617, 'FG': 29, 'EH': 19, 'A': 62032, 'C': 46789, 'B': 88083, 'E': 60754, 'D': 22529, 'G': 45348, 'F': 88059, 'H': 22491, 'EF': 58, 'CF': 291, 'CD': 542, 'EFGH': 0, 'AD': 401, 'GH': 10, 'CDEF': 0, 'ABCDEFGH': 0}
4.525, {'ABCD': 0, 'BC': 524, 'DE': 406, 'AB': 571, 'FG': 32, 'EH': 10, 'A': 61068, 'C': 45940, 'B': 86892, 'E': 59886, 'D': 24333, 'G': 44486, 'F': 86864, 'H': 24300, 'EF': 57, 'CF': 280, 'CD': 576, 'EFGH': 0, 'AD': 397, 'GH': 10, 'CDEF': 0, 'ABCDEFGH': 0}
4.596, {'ABCD': 0, 'BC': 457, 'DE': 398, 'AB': 612, 'FG': 31, 'EH': 6, 'A': 60467, 'C': 45292, 'B': 85871, 'E': 59291, 'D': 26054, 'G': 43937, 'F': 85844, 'H': 26016, 'EF': 59, 'CF': 248, 'CD': 575, 'EFGH': 0, 'AD': 395, 'GH': 11, 'CDEF': 0, 'ABCDEFGH': 0}
4.667, {'ABCD': 0, 'BC': 454, 'DE': 373, 'AB': 598, 'FG': 43, 'EH': 20, 'A': 59695, 'C': 44070, 'B': 83617, 'E': 58558, 'D': 27748, 'G': 42681, 'F': 83586, 'H': 27713, 'EF': 50, 'CF': 239, 'CD': 630, 'EFGH': 0, 'AD': 371, 'GH': 8, 'CDEF': 0, 'ABCDEFGH': 0}
4.737, {'ABCD': 0, 'BC': 419, 'DE': 407, 'AB': 627, 'FG': 34, 'EH': 11, 'A': 58454, 'C': 43621, 'B': 82249, 'E': 57294, 'D': 29621, 'G': 42250, 'F': 82217, 'H': 29591, 'EF': 42, 'CF': 213, 'CD': 654, 'EFGH': 0, 'AD': 400, 'GH': 10, 'CDEF': 0, 'ABCDEFGH': 0}
4.808, {'ABCD': 0, 'BC': 356, 'DE': 369, 'AB': 644, 'FG': 35, 'EH': 12, 'A': 58008, 'C': 42678, 'B': 80701, 'E': 56915, 'D': 31416, 'G': 41424, 'F': 80675, 'H': 31369, 'EF': 41, 'CF': 189, 'CD': 643, 'EFGH': 0, 'AD': 368, 'GH': 12, 'CDEF': 0, 'ABCDEFGH': 0}
4.879, {'ABCD': 0, 'BC': 295, 'DE': 412, 'AB': 624, 'FG': 23, 'EH': 27, 'A': 56833, 'C': 41878, 'B': 77878, 'E': 55717, 'D': 33219, 'G': 40592, 'F': 77855, 'H': 33177, 'EF': 40, 'CF': 160, 'CD': 683, 'EFGH': 0, 'AD': 402, 'GH': 8, 'CDEF': 0, 'ABCDEFGH': 0}
4.949, {'ABCD': 0, 'BC': 264, 'DE': 440, 'AB': 645, 'FG': 34, 'EH': 12, 'A': 56404, 'C': 41173, 'B': 76401, 'E': 55310, 'D': 35301, 'G': 39921, 'F': 76373, 'H': 35263, 'EF': 43, 'CF': 153, 'CD': 689, 'EFGH': 0, 'AD': 433, 'GH': 18, 'CDEF': 0, 'ABCDEFGH': 0}
