0.000, {'ABCD': 0, 'BC': 915, 'DE': 767, 'AB': 283, 'FG': 33, 'EH': 27, 'A': 69781, 'C': 51811, 'B': 65069, 'E': 68337, 'D': 48221, 'G': 50202, 'F': 65046, 'H': 48154, 'EF': 59, 'CF': 491, 'CD': 243, 'EFGH': 0, 'AD': 753, 'GH': 24, 'CDEF': 0, 'ABCDEFGH': 0}
0.778, {'ABCD': 0, 'BC': 787, 'DE': 672, 'AB': 310, 'FG': 22, 'EH': 28, 'A': 65147, 'C': 51038, 'B': 64460, 'E': 63798, 'D': 47049, 'G': 49568, 'F': 64436, 'H': 46976, 'EF': 43, 'CF': 404, 'CD': 252, 'EFGH': 0, 'AD': 652, 'GH': 25, 'CDEF': 0, 'ABCDEFGH': 0}
0.848, {'ABCD': 0, 'BC': 803, 'DE': 676, 'AB': 281, 'FG': 29, 'EH': 25, 'A': 65132, 'C': 51240, 'B': 64059, 'E': 63766, 'D': 47415, 'G': 49755, 'F': 64039, 'H': 47337, 'EF': 33, 'CF': 417, 'CD': 307, 'EFGH': 0, 'AD': 656, 'GH': 26, 'CDEF': 0, 'ABCDEFGH': 0}
0.919, {'ABCD': 0, 'BC': 815, 'DE': 641, 'AB': 309, 'FG': 38, 'EH': 32, 'A': 65181, 'C': 50990, 'B': 64100, 'E': 63859, 'D': 47376, 'G': 49476, 'F': 64069, 'H': 47310, 'EF': 43, 'CF': 412, 'CD': 293, 'EFGH': 0, 'AD': 634, 'GH': 26, 'CDEF': 0, 'ABCDEFGH': 0}
0.990, {'ABCD': 0, 'BC': 824, 'DE': 647, 'AB': 309, 'FG': 30, 'EH': 29, 'A': 65394, 'C': 51199, 'B': 64979, 'E': 63985, 'D': 47017, 'G': 49686, 'F': 64950, 'H': 46960, 'EF': 39, 'CF': 452, 'CD': 290, 'EFGH': 0, 'AD': 638, 'GH': 23, 'CDEF': 0, 'ABCDEFGH': 0}
1.061, {'ABCD': 0, 'BC': 796, 'DE': 617, 'AB': 311, 'FG': 28, 'EH': 24, 'A': 65304, 'C': 50966, 'B': 64193, 'E': 63984, 'D': 47421, 'G': 49472, 'F': 64181, 'H': 47362, 'EF': 45, 'CF': 400, 'CD': 288, 'EFGH': 0, 'AD': 610, 'GH': 23, 'CDEF': 0, 'ABCDEFGH': 0}
1.131, {'ABCD': 0, 'BC': 841, 'DE': 621, 'AB': 348, 'FG': 28, 'EH': 26, 'A': 65484, 'C': 51243, 'B': 64800, 'E': 64183, 'D': 47016, 'G': 49684, 'F': 64776, 'H': 46948, 'EF': 40, 'CF': 458, 'CD': 292, 'EFGH': 0, 'AD': 616, 'GH': 22, 'CDEF': 0, 'ABCDEFGH': 0}
1.202, {'ABCD': 0, 'BC': 767, 'DE': 634, 'AB': 337, 'FG': 20, 'EH': 28, 'A': 65054, 'C': 50585, 'B': 64454, 'E': 63718, 'D': 46832, 'G': 49110, 'F': 64430, 'H': 46776, 'EF': 39, 'CF': 411, 'CD': 298, 'EFGH': 0, 'AD': 621, 'GH': 23, 'CDEF': 0, 'ABCDEFGH': 0}
1.273, {'ABCD': 0, 'BC': 779, 'DE': 637, 'AB': 359, 'FG': 27, 'EH': 25, 'A': 65006, 'C': 51400, 'B': 64875, 'E': 63659, 'D': 47407, 'G': 49931, 'F': 64853, 'H': 47346, 'EF': 47, 'CF': 390, 'CD': 292, 'EFGH': 0, 'AD': 626, 'GH': 18, 'CDEF': 0, 'ABCDEFGH': 0}
1.343, {'ABCD': 0, 'BC': 775, 'DE': 620, 'AB': 346, 'FG': 24, 'EH': 38, 'A': 65088, 'C': 50862, 'B': 64051, 'E': 63767, 'D': 47102, 'G': 49391, 'F': 64025, 'H': 47032, 'EF': 46, 'CF': 378, 'CD': 340, 'EFGH': 0, 'AD': 614, 'GH': 18, 'CDEF': 0, 'ABCDEFGH': 0}
1.414, {'ABCD': 0, 'BC': 835, 'DE': 613, 'AB': 357, 'FG': 31, 'EH': 22, 'A': 65747, 'C': 51039, 'B': 64461, 'E': 64399, 'D': 47286, 'G': 49487, 'F': 64430, 'H': 47231, 'EF': 44, 'CF': 455, 'CD': 322, 'EFGH': 0, 'AD': 602, 'GH': 16, 'CDEF': 0, 'ABCDEFGH': 0}
1.485, {'ABCD': 0, 'BC': 789, 'DE': 570, 'AB': 332, 'FG': 29, 'EH': 31, 'A': 64763, 'C': 51302, 'B': 64078, 'E': 63437, 'D': 47402, 'G': 49779, 'F': 64058, 'H': 47335, 'EF': 51, 'CF': 409, 'CD': 331, 'EFGH': 0, 'AD': 560, 'GH': 24, 'CDEF': 0, 'ABCDEFGH': 0}
1.556, {'ABCD': 0, 'BC': 784, 'DE': 588, 'AB': 381, 'FG': 32, 'EH': 29, 'A': 64925, 'C': 50760, 'B': 63621, 'E': 63617, 'D': 47645, 'G': 49239, 'F': 63598, 'H': 47575, 'EF': 47, 'CF': 393, 'CD': 362, 'EFGH': 0, 'AD': 585, 'GH': 22, 'CDEF': 0, 'ABCDEFGH': 0}
1.626, {'ABCD': 0, 'BC': 735, 'DE': 582, 'AB': 386, 'FG': 26, 'EH': 26, 'A': 64931, 'C': 51246, 'B': 63953, 'E': 63621, 'D': 47839, 'G': 49688, 'F': 63924, 'H': 47785, 'EF': 51, 'CF': 373, 'CD': 379, 'EFGH': 0, 'AD': 570, 'GH': 13, 'CDEF': 0, 'ABCDEFGH': 0}
1.697, {'ABCD': 0, 'BC': 725, 'DE': 574, 'AB': 354, 'FG': 27, 'EH': 28, 'A': 65207, 'C': 51114, 'B': 63896, 'E': 63911, 'D': 47899, 'G': 49593, 'F': 63875, 'H': 47831, 'EF': 32, 'CF': 374, 'CD': 401, 'EFGH': 0, 'AD': 562, 'GH': 20, 'CDEF': 0, 'ABCDEFGH': 0}
1.768, {'ABCD': 0, 'BC': 727, 'DE': 518, 'AB': 397, 'FG': 28, 'EH': 32, 'A': 65026, 'C': 50869, 'B': 62858, 'E': 63719, 'D': 48233, 'G': 49350, 'F': 62842, 'H': 48177, 'EF': 43, 'CF': 380, 'CD': 382, 'EFGH': 0, 'AD': 513, 'GH': 14, 'CDEF': 0, 'ABCDEFGH': 0}
1.838, {'ABCD': 0, 'BC': 754, 'DE': 543, 'AB': 412, 'FG': 29, 'EH': 24, 'A': 64981, 'C': 51176, 'B': 62731, 'E': 63723, 'D': 48638, 'G': 49652, 'F': 62712, 'H': 48578, 'EF': 37, 'CF': 402, 'CD': 393, 'EFGH': 0, 'AD': 535, 'GH': 18, 'CDEF': 0, 'ABCDEFGH': 0}
1.909, {'ABCD': 0, 'BC': 693, 'DE': 546, 'AB': 442, 'FG': 23, 'EH': 23, 'A': 64799, 'C': 51517, 'B': 62510, 'E': 63487, 'D': 48993, 'G': 50009, 'F': 62489, 'H': 48915, 'EF': 40, 'CF': 344, 'CD': 392, 'EFGH': 0, 'AD': 533, 'GH': 25, 'CDEF': 0, 'ABCDEFGH': 0}
1.980, {'ABCD': 0, 'BC': 705, 'DE': 524, 'AB': 429, 'FG': 20, 'EH': 35, 'A': 65079, 'C': 50835, 'B': 62234, 'E': 63745, 'D': 49689, 'G': 49287, 'F': 62213, 'H': 49641, 'EF': 44, 'CF': 366, 'CD': 407, 'EFGH': 0, 'AD': 511, 'GH': 22, 'CDEF': 0, 'ABCDEFGH': 0}
2.051, {'ABCD': 0, 'BC': 670, 'DE': 558, 'AB': 439, 'FG': 22, 'EH': 30, 'A': 65094, 'C': 50668, 'B': 61633, 'E': 63785, 'D': 49900, 'G': 49130, 'F': 61609, 'H': 49829, 'EF': 33, 'CF': 340, 'CD': 441, 'EFGH': 0, 'AD': 542, 'GH': 27, 'CDEF': 0, 'ABCDEFGH': 0}
2.121, {'ABCD': 0, 'BC': 597, 'DE': 505, 'AB': 468, 'FG': 22, 'EH': 28, 'A': 65072, 'C': 50713, 'B': 60856, 'E': 63775, 'D': 50385, 'G': 49204, 'F': 60833, 'H': 50326, 'EF': 42, 'CF': 328, 'CD': 479, 'EFGH': 0, 'AD': 497, 'GH': 21, 'CDEF': 0, 'ABCDEFGH': 0}
2.192, {'ABCD': 0, 'BC': 593, 'DE': 453, 'AB': 470, 'FG': 26, 'EH': 28, 'A': 64301, 'C': 50960, 'B': 60737, 'E': 63123, 'D': 51512, 'G': 49463, 'F': 60717, 'H': 51451, 'EF': 34, 'CF': 313, 'CD': 450, 'EFGH': 0, 'AD': 447, 'GH': 22, 'CDEF': 0, 'ABCDEFGH': 0}
2.263, {'ABCD': 0, 'BC': 636, 'DE': 472, 'AB': 475, 'FG': 24, 'EH': 22, 'A': 65173, 'C': 51034, 'B': 59760, 'E': 63975, 'D': 51544, 'G': 49552, 'F': 59735, 'H': 51478, 'EF': 35, 'CF': 323, 'CD': 487, 'EFGH': 0, 'AD': 468, 'GH': 28, 'CDEF': 0, 'ABCDEFGH': 0}
2.333, {'ABCD': 0, 'BC': 561, 'DE': 462, 'AB': 487, 'FG': 30, 'EH': 34, 'A': 64634, 'C': 50284, 'B': 59081, 'E': 63404, 'D': 52515, 'G': 48799, 'F': 59062, 'H': 52452, 'EF': 39, 'CF': 302, 'CD': 502, 'EFGH': 0, 'AD': 463, 'GH': 26, 'CDEF': 0, 'ABCDEFGH': 0}
2.404, {'ABCD': 0, 'BC': 603, 'DE': 424, 'AB': 503, 'FG': 32, 'EH': 25, 'A': 64694, 'C': 51039, 'B': 58567, 'E': 63467, 'D': 53709, 'G': 49493, 'F': 58542, 'H': 53639, 'EF': 38, 'CF': 306, 'CD': 489, 'EFGH': 0, 'AD': 404, 'GH': 19, 'CDEF': 0, 'ABCDEFGH': 0}
2.475, {'ABCD': 0, 'BC': 554, 'DE': 444, 'AB': 482, 'FG': 30, 'EH': 31, 'A': 64791, 'C': 50870, 'B': 57023, 'E': 63603, 'D': 54246, 'G': 49364, 'F': 56997, 'H': 54172, 'EF': 45, 'CF': 307, 'CD': 563, 'EFGH': 0, 'AD': 438, 'GH': 17, 'CDEF': 0, 'ABCDEFGH': 0}
2.545, {'ABCD': 0, 'BC': 539, 'DE': 423, 'AB': 477, 'FG': 27, 'EH': 23, 'A': 64915, 'C': 50913, 'B': 56635, 'E': 63741, 'D': 55117, 'G': 49433, 'F': 56609, 'H': 55053, 'EF': 36, 'CF': 312, 'CD': 522, 'EFGH': 1, 'AD': 420, 'GH': 26, 'CDEF': 0, 'ABCDEFGH': 0}
2.616, {'ABCD': 0, 'BC': 514, 'DE': 400, 'AB': 507, 'FG': 21, 'EH': 32, 'A': 64967, 'C': 50534, 'B': 54696, 'E': 63762, 'D': 56643, 'G': 49074, 'F': 54670, 'H': 56575, 'EF': 34, 'CF': 266, 'CD': 558, 'EFGH': 0, 'AD': 382, 'GH': 19, 'CDEF': 0, 'ABCDEFGH': 0}
2.687, {'ABCD': 0, 'BC': 473, 'DE': 416, 'AB': 525, 'FG': 20, 'EH': 30, 'A': 65268, 'C': 51015, 'B': 54080, 'E': 64054, 'D': 57777, 'G': 49541, 'F': 54065, 'H': 57706, 'EF': 45, 'CF': 261, 'CD': 606, 'EFGH': 0, 'AD': 403, 'GH': 31, 'CDEF': 0, 'ABCDEFGH': 0}
2.758, {'ABCD': 0, 'BC': 492, 'DE': 366, 'AB': 536, 'FG': 13, 'EH': 30, 'A': 64865, 'C': 50420, 'B': 53039, 'E': 63716, 'D': 58452, 'G': 48953, 'F': 53022, 'H': 58364, 'EF': 33, 'CF': 230, 'CD': 610, 'EFGH': 0, 'AD': 357, 'GH': 18, 'CDEF': 0, 'ABCDEFGH': 0}
2.828, {'ABCD': 0, 'BC': 455, 'DE': 354, 'AB': 512, 'FG': 25, 'EH': 35, 'A': 65072, 'C': 50772, 'B': 51517, 'E': 63883, 'D': 59796, 'G': 49253, 'F': 51502, 'H': 59730, 'EF': 41, 'CF': 249, 'CD': 686, 'EFGH': 0, 'AD': 347, 'GH': 27, 'CDEF': 0, 'ABCDEFGH': 0}
2.899, {'ABCD': 0, 'BC': 430, 'DE': 365, 'AB': 569, 'FG': 20, 'EH': 25, 'A': 64829, 'C': 50836, 'B': 49976, 'E': 63682, 'D': 61299, 'G': 49379, 'F': 49961, 'H': 61212, 'EF': 37, 'CF': 224, 'CD': 633, 'EFGH': 0, 'AD': 371, 'GH': 18, 'CDEF': 0, 'ABCDEFGH': 0}
2.970, {'ABCD': 0, 'BC': 455, 'DE': 357, 'AB': 597, 'FG': 24, 'EH': 29, 'A': 65451, 'C': 50940, 'B': 48186, 'E': 64247, 'D': 62381, 'G': 49395, 'F': 48173, 'H': 62289, 'EF': 21, 'CF': 218, 'CD': 695, 'EFGH': 0, 'AD': 340, 'GH': 27, 'CDEF': 0, 'ABCDEFGH': 0}
3.040, {'ABCD': 0, 'BC': 407, 'DE': 366, 'AB': 572, 'FG': 19, 'EH': 28, 'A': 65195, 'C': 51072, 'B': 47423, 'E': 64029, 'D': 64764, 'G': 49627, 'F': 47404, 'H': 64672, 'EF': 31, 'CF': 209, 'CD': 682, 'EFGH': 0, 'AD': 350, 'GH': 33, 'CDEF': 0, 'ABCDEFGH': 0}
3.111, {'ABCD': 0, 'BC': 384, 'DE': 332, 'AB': 631, 'FG': 17, 'EH': 31, 'A': 64886, 'C': 50516, 'B': 45733, 'E': 63787, 'D': 65081, 'G': 49015, 'F': 45725, 'H': 64981, 'EF': 31, 'CF': 189, 'CD': 703, 'EFGH': 0, 'AD': 314, 'GH': 25, 'CDEF': 0, 'ABCDEFGH': 0}
3.182, {'ABCD': 0, 'BC': 341, 'DE': 367, 'AB': 648, 'FG': 19, 'EH': 43, 'A': 64717, 'C': 50413, 'B': 43785, 'E': 63535, 'D': 66426, 'G': 48980, 'F': 43771, 'H': 66339, 'EF': 30, 'CF': 186, 'CD': 675, 'EFGH': 0, 'AD': 353, 'GH': 28, 'CDEF': 0, 'ABCDEFGH': 0}
3.253, {'ABCD': 0, 'BC': 328, 'DE': 338, 'AB': 594, 'FG': 18, 'EH': 41, 'A': 65347, 'C': 50473, 'B': 42215, 'E': 64254, 'D': 68488, 'G': 49011, 'F': 42190, 'H': 68403, 'EF': 24, 'CF': 186, 'CD': 721, 'EFGH': 0, 'AD': 337, 'GH': 38, 'CDEF': 0, 'ABCDEFGH': 0}
3.323, {'ABCD': 0, 'BC': 317, 'DE': 320, 'AB': 616, 'FG': 20, 'EH': 38, 'A': 64953, 'C': 50341, 'B': 40742, 'E': 63811, 'D': 70514, 'G': 48885, 'F': 40727, 'H': 70419, 'EF': 18, 'CF': 169, 'CD': 742, 'EFGH': 0, 'AD': 315, 'GH': 30, 'CDEF': 0, 'ABCDEFGH': 0}
3.394, {'ABCD': 0, 'BC': 324, 'DE': 332, 'AB': 577, 'FG': 19, 'EH': 41, 'A': 65100, 'C': 50847, 'B': 38991, 'E': 63926, 'D': 71788, 'G': 49373, 'F': 38981, 'H': 71681, 'EF': 17, 'CF': 179, 'CD': 741, 'EFGH': 0, 'AD': 325, 'GH': 33, 'CDEF': 0, 'ABCDEFGH': 0}
3.465, {'ABCD': 0, 'BC': 309, 'DE': 354, 'AB': 621, 'FG': 19, 'EH': 34, 'A': 65179, 'C': 50545, 'B': 37485, 'E': 63970, 'D': 73490, 'G': 49059, 'F': 37473, 'H': 73388, 'EF': 16, 'CF': 163, 'CD': 800, 'EFGH': 0, 'AD': 345, 'GH': 42, 'CDEF': 0, 'ABCDEFGH': 0}
3.535, {'ABCD': 0, 'BC': 275, 'DE': 347, 'AB': 594, 'FG': 14, 'EH': 41, 'A': 64736, 'C': 50127, 'B': 35583, 'E': 63664, 'D': 74717, 'G': 48701, 'F': 35577, 'H': 74615, 'EF': 16, 'CF': 139, 'CD': 720, 'EFGH': 0, 'AD': 330, 'GH': 39, 'CDEF': 0, 'ABCDEFGH': 0}
3.606, {'ABCD': 0, 'BC': 276, 'DE': 324, 'AB': 625, 'FG': 11, 'EH': 45, 'A': 64951, 'C': 50309, 'B': 33700, 'E': 63846, 'D': 76898, 'G': 48774, 'F': 33691, 'H': 76805, 'EF': 16, 'CF': 145, 'CD': 788, 'EFGH': 0, 'AD': 316, 'GH': 43, 'CDEF': 0, 'ABCDEFGH': 0}
3.677, {'ABCD': 0, 'BC': 257, 'DE': 373, 'AB': 558, 'FG': 14, 'EH': 48, 'A': 64739, 'C': 50563, 'B': 31914, 'E': 63590, 'D': 78411, 'G': 49094, 'F': 31906, 'H': 78323, 'EF': 24, 'CF': 154, 'CD': 805, 'EFGH': 0, 'AD': 369, 'GH': 31, 'CDEF': 0, 'ABCDEFGH': 0}
3.747, {'ABCD': 0, 'BC': 266, 'DE': 347, 'AB': 570, 'FG': 14, 'EH': 40, 'A': 65100, 'C': 49910, 'B': 30596, 'E': 63983, 'D': 80044, 'G': 48419, 'F': 30589, 'H': 79931, 'EF': 22, 'CF': 137, 'CD': 819, 'EFGH': 0, 'AD': 349, 'GH': 36, 'CDEF': 0, 'ABCDEFGH': 0}
3.818, {'ABCD': 0, 'BC': 243, 'DE': 322, 'AB': 641, 'FG': 15, 'EH': 36, 'A': 64811, 'C': 50114, 'B': 28776, 'E': 63651, 'D': 81186, 'G': 48697, 'F': 28765, 'H': 81085, 'EF': 26, 'CF': 124, 'CD': 758, 'EFGH': 0, 'AD': 317, 'GH': 39, 'CDEF': 0, 'ABCDEFGH': 0}
3.889, {'ABCD': 0, 'BC': 253, 'DE': 370, 'AB': 593, 'FG': 12, 'EH': 46, 'A': 65268, 'C': 50332, 'B': 27075, 'E': 63994, 'D': 82429, 'G': 48835, 'F': 27066, 'H': 82326, 'EF': 20, 'CF': 138, 'CD': 852, 'EFGH': 0, 'AD': 364, 'GH': 29, 'CDEF': 0, 'ABCDEFGH': 0}
3.960, {'ABCD': 0, 'BC': 267, 'DE': 363, 'AB': 584, 'FG': 12, 'EH': 47, 'A': 65185, 'C': 50291, 'B': 25597, 'E': 63973, 'D': 84672, 'G': 48755, 'F': 25589, 'H': 84553, 'EF': 16, 'CF': 140, 'CD': 823, 'EFGH': 0, 'AD': 353, 'GH': 39, 'CDEF': 0, 'ABCDEFGH': 0}
4.030, {'ABCD': 0, 'BC': 279, 'DE': 406, 'AB': 593, 'FG': 14, 'EH': 51, 'A': 65242, 'C': 49908, 'B': 24369, 'E': 64085, 'D': 85631, 'G': 48435, 'F': 24358, 'H': 85530, 'EF': 14, 'CF': 150, 'CD': 767, 'EFGH': 0, 'AD': 394, 'GH': 48, 'CDEF': 0, 'ABCDEFGH': 0}
4.101, {'ABCD': 0, 'BC': 256, 'DE': 354, 'AB': 529, 'FG': 9, 'EH': 49, 'A': 65104, 'C': 50079, 'B': 22811, 'E': 63956, 'D': 86854, 'G': 48622, 'F': 22801, 'H': 86743, 'EF': 11, 'CF': 140, 'CD': 848, 'EFGH': 0, 'AD': 345, 'GH': 36, 'CDEF': 0, 'ABCDEFGH': 0}
4.172, {'ABCD': 0, 'BC': 258, 'DE': 417, 'AB': 541, 'FG': 10, 'EH': 38, 'A': 65567, 'C': 49843, 'B': 21603, 'E': 64330, 'D': 87595, 'G': 48341, 'F': 21596, 'H': 87471, 'EF': 9, 'CF': 141, 'CD': 821, 'EFGH': 0, 'AD': 402, 'GH': 43, 'CDEF': 0, 'ABCDEFGH': 0}
4.242, {'ABCD': 0, 'BC': 278, 'DE': 394, 'AB': 517, 'FG': 7, 'EH': 46, 'A': 65444, 'C': 50550, 'B': 20576, 'E': 64285, 'D': 88824, 'G': 49016, 'F': 20572, 'H': 88706, 'EF': 11, 'CF': 157, 'CD': 815, 'EFGH': 0, 'AD': 377, 'GH': 40, 'CDEF': 0, 'ABCDEFGH': 0}
4.313, {'ABCD': 0, 'BC': 253, 'DE': 427, 'AB': 488, 'FG': 6, 'EH': 44, 'A': 65172, 'C': 49675, 'B': 19685, 'E': 64022, 'D': 89294, 'G': 48246, 'F': 19680, 'H': 89178, 'EF': 23, 'CF': 140, 'CD': 785, 'EFGH': 0, 'AD': 410, 'GH': 47, 'CDEF': 0, 'ABCDEFGH': 0}
4.384, {'ABCD': 0, 'BC': 334, 'DE': 445, 'AB': 431, 'FG': 13, 'EH': 51, 'A': 65221, 'C': 49844, 'B': 19024, 'E': 64089, 'D': 91057, 'G': 48380, 'F': 19021, 'H': 90952, 'EF': 17, 'CF': 168, 'CD': 747, 'EFGH': 0, 'AD': 433, 'GH': 30, 'CDEF': 0, 'ABCDEFGH': 0}
4.455, {'ABCD': 0, 'BC': 324, 'DE': 473, 'AB': 473, 'FG': 12, 'EH': 57, 'A': 65615, 'C': 50092, 'B': 18796, 'E': 64396, 'D': 90714, 'G': 48547, 'F': 18788, 'H': 90593, 'EF': 11, 'CF': 177, 'CD': 795, 'EFGH': 0, 'AD': 461, 'GH': 35, 'CDEF': 0, 'ABCDEFGH': 0}
4.525, {'ABCD': 0, 'BC': 354, 'DE': 503, 'AB': 413, 'FG': 11, 'EH': 49, 'A': 65769, 'C': 50340, 'B': 18358, 'E': 64505, 'D': 91517, 'G': 48891, 'F': 18357, 'H': 91406, 'EF': 11, 'CF': 184, 'CD': 723, 'EFGH': 0, 'AD': 487, 'GH': 41, 'CDEF': 0, 'ABCDEFGH': 0}
4.596, {'ABCD': 0, 'BC': 370, 'DE': 505, 'AB': 395, 'FG': 10, 'EH': 57, 'A': 65432, 'C': 49986, 'B': 18374, 'E': 64251, 'D': 91096, 'G': 48552, 'F': 18370, 'H': 90984, 'EF': 19, 'CF': 199, 'CD': 693, 'EFGH': 0, 'AD': 493, 'GH': 38, 'CDEF': 0, 'ABCDEFGH': 0}
4.667, {'ABCD': 0, 'BC': 397, 'DE': 502, 'AB': 392, 'FG': 9, 'EH': 53, 'A': 65349, 'C': 49493, 'B': 18331, 'E': 64100, 'D': 91777, 'G': 48017, 'F': 18326, 'H': 91636, 'EF': 9, 'CF': 209, 'CD': 674, 'EFGH': 0, 'AD': 503, 'GH': 41, 'CDEF': 0, 'ABCDEFGH': 0}
4.737, {'ABCD': 0, 'BC': 414, 'DE': 568, 'AB': 367, 'FG': 10, 'EH': 45, 'A': 65558, 'C': 49675, 'B': 18387, 'E': 64215, 'D': 90648, 'G': 48196, 'F': 18379, 'H': 90542, 'EF': 10, 'CF': 207, 'CD': 647, 'EFGH': 0, 'AD': 557, 'GH': 44, 'CDEF': 0, 'ABCDEFGH': 0}
4.808, {'ABCD': 0, 'BC': 450, 'DE': 582, 'AB': 324, 'FG': 4, 'EH': 57, 'A': 65853, 'C': 49585, 'B': 19242, 'E': 64580, 'D': 89658, 'G': 48090, 'F': 19236, 'H': 89546, 'EF': 15, 'CF': 218, 'CD': 601, 'EFGH': 0, 'AD': 560, 'GH': 46, 'CDEF': 0, 'ABCDEFGH': 0}
4.879, {'ABCD': 0, 'BC': 462, 'DE': 616, 'AB': 344, 'FG': 8, 'EH': 42, 'A': 65189, 'C': 49513, 'B': 20275, 'E': 63921, 'D': 89183, 'G': 48108, 'F': 20270, 'H': 89086, 'EF': 10, 'CF': 231, 'CD': 603, 'EFGH': 0, 'AD': 599, 'GH': 32, 'CDEF': 0, 'ABCDEFGH': 0}
4.949, {'ABCD': 0, 'BC': 515, 'DE': 653, 'AB': 294, 'FG': 4, 'EH': 48, 'A': 65680, 'C': 49773, 'B': 21280, 'E': 64409, 'D': 88809, 'G': 48282, 'F': 21272, 'H': 88679, 'EF': 12, 'CF': 261, 'CD': 576, 'EFGH': 0, 'AD': 651, 'GH': 23, 'CDEF': 0, 'ABCDEFGH': 0}
