0.000, {'ABCD': 0, 'BC': 889, 'DE': 725, 'AB': 274, 'FG': 32, 'EH': 30, 'A': 68323, 'C': 51901, 'B': 64990, 'E': 66879, 'D': 48382, 'G': 50292, 'F': 64970, 'H': 48330, 'EF': 46, 'CF': 472, 'CD': 261, 'EFGH': 0, 'AD': 721, 'GH': 17, 'CDEF': 0, 'ABCDEFGH': 0}
0.778, {'ABCD': 0, 'BC': 849, 'DE': 668, 'AB': 332, 'FG': 23, 'EH': 32, 'A': 62854, 'C': 54090, 'B': 64173, 'E': 61517, 'D': 47449, 'G': 52486, 'F': 64152, 'H': 47385, 'EF': 29, 'CF': 448, 'CD': 264, 'EFGH': 0, 'AD': 650, 'GH': 21, 'CDEF': 0, 'ABCDEFGH': 0}
0.848, {'ABCD': 0, 'BC': 910, 'DE': 684, 'AB': 277, 'FG': 28, 'EH': 26, 'A': 61648, 'C': 55099, 'B': 64496, 'E': 60367, 'D': 47787, 'G': 53471, 'F': 64468, 'H': 47724, 'EF': 37, 'CF': 464, 'CD': 284, 'EFGH': 0, 'AD': 680, 'GH': 19, 'CDEF': 0, 'ABCDEFGH': 0}
0.919, {'ABCD': 0, 'BC': 807, 'DE': 626, 'AB': 275, 'FG': 36, 'EH': 31, 'A': 61290, 'C': 54839, 'B': 64097, 'E': 60066, 'D': 47766, 'G': 53338, 'F': 64068, 'H': 47704, 'EF': 34, 'CF': 432, 'CD': 287, 'EFGH': 0, 'AD': 616, 'GH': 32, 'CDEF': 0, 'ABCDEFGH': 0}
0.990, {'ABCD': 0, 'BC': 837, 'DE': 663, 'AB': 268, 'FG': 29, 'EH': 32, 'A': 60830, 'C': 55782, 'B': 64371, 'E': 59567, 'D': 47550, 'G': 54227, 'F': 64351, 'H': 47476, 'EF': 48, 'CF': 418, 'CD': 298, 'EFGH': 0, 'AD': 649, 'GH': 32, 'CDEF': 0, 'ABCDEFGH': 0}
1.061, {'ABCD': 0, 'BC': 834, 'DE': 671, 'AB': 320, 'FG': 25, 'EH': 22, 'A': 60425, 'C': 56268, 'B': 64172, 'E': 59146, 'D': 47294, 'G': 54709, 'F': 64139, 'H': 47218, 'EF': 41, 'CF': 431, 'CD': 280, 'EFGH': 0, 'AD': 662, 'GH': 20, 'CDEF': 0, 'ABCDEFGH': 0}
1.131, {'ABCD': 0, 'BC': 871, 'DE': 689, 'AB': 307, 'FG': 28, 'EH': 28, 'A': 59338, 'C': 56982, 'B': 64089, 'E': 58047, 'D': 47426, 'G': 55382, 'F': 64069, 'H': 47355, 'EF': 32, 'CF': 459, 'CD': 288, 'EFGH': 0, 'AD': 675, 'GH': 25, 'CDEF': 0, 'ABCDEFGH': 0}
1.202, {'ABCD': 0, 'BC': 789, 'DE': 642, 'AB': 345, 'FG': 26, 'EH': 36, 'A': 58932, 'C': 57511, 'B': 64656, 'E': 57631, 'D': 47491, 'G': 55946, 'F': 64630, 'H': 47430, 'EF': 35, 'CF': 446, 'CD': 305, 'EFGH': 0, 'AD': 634, 'GH': 14, 'CDEF': 0, 'ABCDEFGH': 0}
1.273, {'ABCD': 0, 'BC': 827, 'DE': 644, 'AB': 365, 'FG': 35, 'EH': 23, 'A': 58464, 'C': 58499, 'B': 64190, 'E': 57235, 'D': 47316, 'G': 56869, 'F': 64164, 'H': 47241, 'EF': 30, 'CF': 426, 'CD': 342, 'EFGH': 0, 'AD': 641, 'GH': 29, 'CDEF': 0, 'ABCDEFGH': 0}
1.343, {'ABCD': 0, 'BC': 769, 'DE': 719, 'AB': 376, 'FG': 41, 'EH': 28, 'A': 57635, 'C': 59099, 'B': 64287, 'E': 56401, 'D': 47525, 'G': 57514, 'F': 64270, 'H': 47468, 'EF': 41, 'CF': 403, 'CD': 336, 'EFGH': 0, 'AD': 702, 'GH': 22, 'CDEF': 0, 'ABCDEFGH': 0}
1.414, {'ABCD': 0, 'BC': 757, 'DE': 644, 'AB': 377, 'FG': 29, 'EH': 20, 'A': 56205, 'C': 60027, 'B': 64322, 'E': 55016, 'D': 47548, 'G': 58448, 'F': 64308, 'H': 47483, 'EF': 45, 'CF': 405, 'CD': 306, 'EFGH': 0, 'AD': 628, 'GH': 28, 'CDEF': 0, 'ABCDEFGH': 0}
1.485, {'ABCD': 0, 'BC': 792, 'DE': 647, 'AB': 348, 'FG': 32, 'EH': 18, 'A': 56105, 'C': 61278, 'B': 64061, 'E': 54908, 'D': 47737, 'G': 59636, 'F': 64037, 'H': 47678, 'EF': 24, 'CF': 434, 'CD': 306, 'EFGH': 0, 'AD': 629, 'GH': 28, 'CDEF': 0, 'ABCDEFGH': 0}
1.556, {'ABCD': 0, 'BC': 748, 'DE': 626, 'AB': 371, 'FG': 33, 'EH': 20, 'A': 54857, 'C': 62817, 'B': 63706, 'E': 53681, 'D': 47153, 'G': 61238, 'F': 63685, 'H': 47098, 'EF': 34, 'CF': 420, 'CD': 312, 'EFGH': 0, 'AD': 614, 'GH': 28, 'CDEF': 0, 'ABCDEFGH': 0}
1.626, {'ABCD': 0, 'BC': 730, 'DE': 656, 'AB': 398, 'FG': 46, 'EH': 21, 'A': 54093, 'C': 63538, 'B': 64436, 'E': 52896, 'D': 47600, 'G': 61985, 'F': 64407, 'H': 47534, 'EF': 31, 'CF': 394, 'CD': 322, 'EFGH': 0, 'AD': 655, 'GH': 24, 'CDEF': 0, 'ABCDEFGH': 0}
1.697, {'ABCD': 0, 'BC': 680, 'DE': 582, 'AB': 394, 'FG': 34, 'EH': 23, 'A': 53140, 'C': 64202, 'B': 64193, 'E': 52019, 'D': 47704, 'G': 62643, 'F': 64172, 'H': 47625, 'EF': 24, 'CF': 383, 'CD': 314, 'EFGH': 0, 'AD': 576, 'GH': 35, 'CDEF': 0, 'ABCDEFGH': 0}
1.768, {'ABCD': 0, 'BC': 727, 'DE': 639, 'AB': 416, 'FG': 34, 'EH': 16, 'A': 51710, 'C': 65352, 'B': 64393, 'E': 50555, 'D': 47604, 'G': 63774, 'F': 64376, 'H': 47543, 'EF': 40, 'CF': 361, 'CD': 314, 'EFGH': 0, 'AD': 632, 'GH': 30, 'CDEF': 0, 'ABCDEFGH': 0}
1.838, {'ABCD': 0, 'BC': 679, 'DE': 577, 'AB': 433, 'FG': 41, 'EH': 21, 'A': 50875, 'C': 66394, 'B': 64441, 'E': 49775, 'D': 47912, 'G': 64782, 'F': 64414, 'H': 47853, 'EF': 24, 'CF': 379, 'CD': 361, 'EFGH': 0, 'AD': 570, 'GH': 31, 'CDEF': 0, 'ABCDEFGH': 0}
1.909, {'ABCD': 0, 'BC': 717, 'DE': 576, 'AB': 412, 'FG': 34, 'EH': 21, 'A': 49783, 'C': 67912, 'B': 64322, 'E': 48702, 'D': 47646, 'G': 66205, 'F': 64298, 'H': 47572, 'EF': 27, 'CF': 398, 'CD': 404, 'EFGH': 0, 'AD': 559, 'GH': 34, 'CDEF': 0, 'ABCDEFGH': 0}
1.980, {'ABCD': 0, 'BC': 676, 'DE': 577, 'AB': 445, 'FG': 28, 'EH': 19, 'A': 48722, 'C': 68757, 'B': 64186, 'E': 47668, 'D': 47696, 'G': 67138, 'F': 64167, 'H': 47629, 'EF': 29, 'CF': 353, 'CD': 389, 'EFGH': 0, 'AD': 567, 'GH': 23, 'CDEF': 0, 'ABCDEFGH': 0}
2.051, {'ABCD': 0, 'BC': 605, 'DE': 584, 'AB': 425, 'FG': 54, 'EH': 19, 'A': 47658, 'C': 70149, 'B': 64236, 'E': 46565, 'D': 47621, 'G': 68606, 'F': 64215, 'H': 47547, 'EF': 28, 'CF': 354, 'CD': 395, 'EFGH': 0, 'AD': 569, 'GH': 36, 'CDEF': 0, 'ABCDEFGH': 0}
2.121, {'ABCD': 0, 'BC': 666, 'DE': 553, 'AB': 496, 'FG': 38, 'EH': 23, 'A': 46414, 'C': 71225, 'B': 64182, 'E': 45335, 'D': 47211, 'G': 69600, 'F': 64155, 'H': 47140, 'EF': 21, 'CF': 368, 'CD': 358, 'EFGH': 0, 'AD': 535, 'GH': 25, 'CDEF': 0, 'ABCDEFGH': 0}
2.192, {'ABCD': 0, 'BC': 587, 'DE': 584, 'AB': 493, 'FG': 40, 'EH': 16, 'A': 45489, 'C': 72652, 'B': 63818, 'E': 44447, 'D': 47761, 'G': 71086, 'F': 63787, 'H': 47694, 'EF': 43, 'CF': 325, 'CD': 411, 'EFGH': 0, 'AD': 579, 'GH': 28, 'CDEF': 0, 'ABCDEFGH': 0}
2.263, {'ABCD': 0, 'BC': 590, 'DE': 549, 'AB': 519, 'FG': 36, 'EH': 18, 'A': 44005, 'C': 73921, 'B': 64192, 'E': 42995, 'D': 47424, 'G': 72316, 'F': 64163, 'H': 47350, 'EF': 37, 'CF': 300, 'CD': 415, 'EFGH': 0, 'AD': 540, 'GH': 34, 'CDEF': 0, 'ABCDEFGH': 0}
2.333, {'ABCD': 0, 'BC': 557, 'DE': 501, 'AB': 508, 'FG': 47, 'EH': 17, 'A': 42781, 'C': 75273, 'B': 64127, 'E': 41888, 'D': 47093, 'G': 73654, 'F': 64099, 'H': 47032, 'EF': 27, 'CF': 290, 'CD': 465, 'EFGH': 0, 'AD': 490, 'GH': 35, 'CDEF': 0, 'ABCDEFGH': 0}
2.404, {'ABCD': 0, 'BC': 528, 'DE': 462, 'AB': 558, 'FG': 30, 'EH': 17, 'A': 41913, 'C': 76592, 'B': 63942, 'E': 40993, 'D': 47677, 'G': 74942, 'F': 63919, 'H': 47625, 'EF': 27, 'CF': 298, 'CD': 450, 'EFGH': 0, 'AD': 462, 'GH': 30, 'CDEF': 0, 'ABCDEFGH': 0}
2.475, {'ABCD': 0, 'BC': 587, 'DE': 459, 'AB': 556, 'FG': 35, 'EH': 14, 'A': 40299, 'C': 77996, 'B': 64686, 'E': 39449, 'D': 47623, 'G': 76331, 'F': 64660, 'H': 47562, 'EF': 22, 'CF': 291, 'CD': 457, 'EFGH': 0, 'AD': 460, 'GH': 30, 'CDEF': 0, 'ABCDEFGH': 0}
2.545, {'ABCD': 0, 'BC': 523, 'DE': 483, 'AB': 570, 'FG': 47, 'EH': 27, 'A': 39180, 'C': 79379, 'B': 64579, 'E': 38260, 'D': 47512, 'G': 77713, 'F': 64553, 'H': 47446, 'EF': 23, 'CF': 284, 'CD': 517, 'EFGH': 0, 'AD': 475, 'GH': 32, 'CDEF': 0, 'ABCDEFGH': 0}
2.616, {'ABCD': 0, 'BC': 487, 'DE': 465, 'AB': 630, 'FG': 43, 'EH': 16, 'A': 38481, 'C': 80480, 'B': 63728, 'E': 37553, 'D': 47783, 'G': 78793, 'F': 63696, 'H': 47696, 'EF': 28, 'CF': 269, 'CD': 538, 'EFGH': 0, 'AD': 461, 'GH': 32, 'CDEF': 0, 'ABCDEFGH': 0}
2.687, {'ABCD': 0, 'BC': 477, 'DE': 452, 'AB': 600, 'FG': 41, 'EH': 15, 'A': 36990, 'C': 81469, 'B': 64075, 'E': 36108, 'D': 47613, 'G': 79836, 'F': 64049, 'H': 47532, 'EF': 23, 'CF': 247, 'CD': 502, 'EFGH': 0, 'AD': 449, 'GH': 35, 'CDEF': 0, 'ABCDEFGH': 0}
2.758, {'ABCD': 1, 'BC': 447, 'DE': 390, 'AB': 709, 'FG': 50, 'EH': 8, 'A': 35705, 'C': 82801, 'B': 64180, 'E': 34875, 'D': 47413, 'G': 81136, 'F': 64155, 'H': 47342, 'EF': 27, 'CF': 270, 'CD': 511, 'EFGH': 0, 'AD': 380, 'GH': 31, 'CDEF': 0, 'ABCDEFGH': 0}
2.828, {'ABCD': 0, 'BC': 397, 'DE': 416, 'AB': 688, 'FG': 42, 'EH': 13, 'A': 34812, 'C': 83587, 'B': 63846, 'E': 33993, 'D': 47697, 'G': 81932, 'F': 63824, 'H': 47613, 'EF': 26, 'CF': 232, 'CD': 526, 'EFGH': 0, 'AD': 400, 'GH': 38, 'CDEF': 0, 'ABCDEFGH': 0}
2.899, {'ABCD': 0, 'BC': 379, 'DE': 375, 'AB': 732, 'FG': 43, 'EH': 12, 'A': 33938, 'C': 85049, 'B': 64637, 'E': 33150, 'D': 47377, 'G': 83404, 'F': 64606, 'H': 47308, 'EF': 25, 'CF': 217, 'CD': 557, 'EFGH': 0, 'AD': 367, 'GH': 34, 'CDEF': 0, 'ABCDEFGH': 0}
2.970, {'ABCD': 0, 'BC': 379, 'DE': 389, 'AB': 696, 'FG': 45, 'EH': 18, 'A': 33146, 'C': 85765, 'B': 64002, 'E': 32366, 'D': 47461, 'G': 84082, 'F': 63980, 'H': 47406, 'EF': 31, 'CF': 208, 'CD': 608, 'EFGH': 0, 'AD': 385, 'GH': 37, 'CDEF': 0, 'ABCDEFGH': 0}
3.040, {'ABCD': 0, 'BC': 330, 'DE': 361, 'AB': 735, 'FG': 48, 'EH': 12, 'A': 32107, 'C': 86394, 'B': 64037, 'E': 31321, 'D': 47619, 'G': 84738, 'F': 64019, 'H': 47544, 'EF': 18, 'CF': 196, 'CD': 627, 'EFGH': 0, 'AD': 359, 'GH': 46, 'CDEF': 0, 'ABCDEFGH': 0}
3.111, {'ABCD': 0, 'BC': 324, 'DE': 319, 'AB': 787, 'FG': 40, 'EH': 8, 'A': 31482, 'C': 87670, 'B': 64432, 'E': 30738, 'D': 47439, 'G': 85990, 'F': 64406, 'H': 47382, 'EF': 17, 'CF': 183, 'CD': 630, 'EFGH': 0, 'AD': 321, 'GH': 31, 'CDEF': 0, 'ABCDEFGH': 0}
3.182, {'ABCD': 0, 'BC': 290, 'DE': 301, 'AB': 831, 'FG': 45, 'EH': 9, 'A': 30666, 'C': 88098, 'B': 64362, 'E': 29996, 'D': 47614, 'G': 86399, 'F': 64335, 'H': 47541, 'EF': 16, 'CF': 166, 'CD': 675, 'EFGH': 0, 'AD': 293, 'GH': 31, 'CDEF': 0, 'ABCDEFGH': 0}
3.253, {'ABCD': 0, 'BC': 325, 'DE': 280, 'AB': 782, 'FG': 51, 'EH': 8, 'A': 30122, 'C': 89198, 'B': 64390, 'E': 29415, 'D': 47420, 'G': 87453, 'F': 64364, 'H': 47355, 'EF': 27, 'CF': 190, 'CD': 640, 'EFGH': 1, 'AD': 279, 'GH': 37, 'CDEF': 0, 'ABCDEFGH': 0}
3.323, {'ABCD': 0, 'BC': 283, 'DE': 294, 'AB': 835, 'FG': 44, 'EH': 13, 'A': 29548, 'C': 89559, 'B': 63841, 'E': 28818, 'D': 47313, 'G': 87762, 'F': 63817, 'H': 47256, 'EF': 12, 'CF': 164, 'CD': 733, 'EFGH': 0, 'AD': 285, 'GH': 34, 'CDEF': 0, 'ABCDEFGH': 0}
3.394, {'ABCD': 0, 'BC': 261, 'DE': 278, 'AB': 813, 'FG': 45, 'EH': 14, 'A': 29648, 'C': 89869, 'B': 64073, 'E': 28936, 'D': 47476, 'G': 88095, 'F': 64055, 'H': 47414, 'EF': 17, 'CF': 165, 'CD': 717, 'EFGH': 0, 'AD': 273, 'GH': 33, 'CDEF': 0, 'ABCDEFGH': 0}
3.465, {'ABCD': 0, 'BC': 254, 'DE': 264, 'AB': 868, 'FG': 44, 'EH': 13, 'A': 28854, 'C': 90372, 'B': 63939, 'E': 28173, 'D': 47435, 'G': 88624, 'F': 63908, 'H': 47362, 'EF': 24, 'CF': 150, 'CD': 709, 'EFGH': 0, 'AD': 273, 'GH': 41, 'CDEF': 0, 'ABCDEFGH': 0}
3.535, {'ABCD': 0, 'BC': 245, 'DE': 258, 'AB': 835, 'FG': 53, 'EH': 16, 'A': 29133, 'C': 91070, 'B': 64340, 'E': 28456, 'D': 47849, 'G': 89318, 'F': 64311, 'H': 47783, 'EF': 21, 'CF': 158, 'CD': 711, 'EFGH': 0, 'AD': 256, 'GH': 19, 'CDEF': 0, 'ABCDEFGH': 0}
3.606, {'ABCD': 0, 'BC': 190, 'DE': 237, 'AB': 858, 'FG': 52, 'EH': 12, 'A': 28686, 'C': 89789, 'B': 64232, 'E': 28025, 'D': 47188, 'G': 88114, 'F': 64202, 'H': 47129, 'EF': 15, 'CF': 142, 'CD': 743, 'EFGH': 0, 'AD': 231, 'GH': 27, 'CDEF': 0, 'ABCDEFGH': 0}
3.677, {'ABCD': 0, 'BC': 179, 'DE': 217, 'AB': 848, 'FG': 43, 'EH': 14, 'A': 29385, 'C': 89183, 'B': 63846, 'E': 28711, 'D': 47772, 'G': 87545, 'F': 63822, 'H': 47696, 'EF': 22, 'CF': 117, 'CD': 723, 'EFGH': 0, 'AD': 213, 'GH': 35, 'CDEF': 0, 'ABCDEFGH': 0}
3.747, {'ABCD': 0, 'BC': 162, 'DE': 251, 'AB': 852, 'FG': 44, 'EH': 12, 'A': 29400, 'C': 89558, 'B': 64038, 'E': 28717, 'D': 47675, 'G': 87823, 'F': 64013, 'H': 47606, 'EF': 19, 'CF': 123, 'CD': 743, 'EFGH': 0, 'AD': 246, 'GH': 37, 'CDEF': 0, 'ABCDEFGH': 0}
3.818, {'ABCD': 0, 'BC': 183, 'DE': 207, 'AB': 903, 'FG': 43, 'EH': 13, 'A': 29885, 'C': 88380, 'B': 64509, 'E': 29234, 'D': 47403, 'G': 86734, 'F': 64482, 'H': 47329, 'EF': 15, 'CF': 99, 'CD': 786, 'EFGH': 0, 'AD': 200, 'GH': 32, 'CDEF': 0, 'ABCDEFGH': 0}
3.889, {'ABCD': 0, 'BC': 144, 'DE': 201, 'AB': 876, 'FG': 47, 'EH': 17, 'A': 30789, 'C': 87493, 'B': 63944, 'E': 30070, 'D': 47748, 'G': 85868, 'F': 63922, 'H': 47672, 'EF': 19, 'CF': 112, 'CD': 728, 'EFGH': 0, 'AD': 195, 'GH': 45, 'CDEF': 0, 'ABCDEFGH': 0}
3.960, {'ABCD': 0, 'BC': 171, 'DE': 203, 'AB': 883, 'FG': 41, 'EH': 11, 'A': 31550, 'C': 86697, 'B': 63796, 'E': 30867, 'D': 47628, 'G': 85047, 'F': 63768, 'H': 47572, 'EF': 25, 'CF': 111, 'CD': 784, 'EFGH': 0, 'AD': 198, 'GH': 36, 'CDEF': 0, 'ABCDEFGH': 0}
4.030, {'ABCD': 0, 'BC': 153, 'DE': 200, 'AB': 934, 'FG': 41, 'EH': 14, 'A': 32554, 'C': 85056, 'B': 64642, 'E': 31852, 'D': 47383, 'G': 83442, 'F': 64615, 'H': 47310, 'EF': 16, 'CF': 95, 'CD': 742, 'EFGH': 0, 'AD': 188, 'GH': 40, 'CDEF': 0, 'ABCDEFGH': 0}
4.101, {'ABCD': 0, 'BC': 142, 'DE': 188, 'AB': 897, 'FG': 52, 'EH': 15, 'A': 33801, 'C': 84333, 'B': 64385, 'E': 33095, 'D': 47175, 'G': 82637, 'F': 64358, 'H': 47103, 'EF': 18, 'CF': 100, 'CD': 806, 'EFGH': 0, 'AD': 187, 'GH': 38, 'CDEF': 0, 'ABCDEFGH': 0}
4.172, {'ABCD': 0, 'BC': 159, 'DE': 185, 'AB': 920, 'FG': 44, 'EH': 21, 'A': 35175, 'C': 82477, 'B': 64287, 'E': 34465, 'D': 47355, 'G': 80889, 'F': 64263, 'H': 47274, 'EF': 19, 'CF': 105, 'CD': 761, 'EFGH': 0, 'AD': 181, 'GH': 40, 'CDEF': 0, 'ABCDEFGH': 0}
4.242, {'ABCD': 0, 'BC': 165, 'DE': 184, 'AB': 883, 'FG': 46, 'EH': 9, 'A': 36712, 'C': 80329, 'B': 64548, 'E': 35951, 'D': 47645, 'G': 78690, 'F': 64522, 'H': 47580, 'EF': 23, 'CF': 100, 'CD': 845, 'EFGH': 0, 'AD': 175, 'GH': 36, 'CDEF': 0, 'ABCDEFGH': 0}
4.313, {'ABCD': 0, 'BC': 170, 'DE': 173, 'AB': 892, 'FG': 40, 'EH': 13, 'A': 38836, 'C': 78717, 'B': 64195, 'E': 38038, 'D': 47544, 'G': 77101, 'F': 64179, 'H': 47482, 'EF': 19, 'CF': 107, 'CD': 783, 'EFGH': 0, 'AD': 169, 'GH': 31, 'CDEF': 0, 'ABCDEFGH': 0}
4.384, {'ABCD': 0, 'BC': 196, 'DE': 190, 'AB': 855, 'FG': 40, 'EH': 20, 'A': 40405, 'C': 76926, 'B': 63802, 'E': 39637, 'D': 47537, 'G': 75320, 'F': 63777, 'H': 47472, 'EF': 28, 'CF': 117, 'CD': 743, 'EFGH': 0, 'AD': 190, 'GH': 34, 'CDEF': 0, 'ABCDEFGH': 0}
4.455, {'ABCD': 0, 'BC': 201, 'DE': 184, 'AB': 892, 'FG': 39, 'EH': 31, 'A': 42611, 'C': 74114, 'B': 63966, 'E': 41804, 'D': 47670, 'G': 72532, 'F': 63943, 'H': 47590, 'EF': 28, 'CF': 123, 'CD': 749, 'EFGH': 0, 'AD': 172, 'GH': 39, 'CDEF': 0, 'ABCDEFGH': 0}
4.525, {'ABCD': 0, 'BC': 239, 'DE': 201, 'AB': 838, 'FG': 53, 'EH': 19, 'A': 44427, 'C': 71831, 'B': 63444, 'E': 43603, 'D': 47401, 'G': 70155, 'F': 63421, 'H': 47324, 'EF': 21, 'CF': 166, 'CD': 826, 'EFGH': 0, 'AD': 181, 'GH': 31, 'CDEF': 0, 'ABCDEFGH': 0}
4.596, {'ABCD': 0, 'BC': 243, 'DE': 200, 'AB': 813, 'FG': 38, 'EH': 17, 'A': 46713, 'C': 69413, 'B': 64209, 'E': 45853, 'D': 47707, 'G': 67859, 'F': 64183, 'H': 47639, 'EF': 30, 'CF': 138, 'CD': 792, 'EFGH': 0, 'AD': 202, 'GH': 27, 'CDEF': 0, 'ABCDEFGH': 0}
4.667, {'ABCD': 0, 'BC': 270, 'DE': 232, 'AB': 798, 'FG': 34, 'EH': 26, 'A': 49091, 'C': 66999, 'B': 64007, 'E': 48132, 'D': 47933, 'G': 65424, 'F': 63982, 'H': 47861, 'EF': 28, 'CF': 159, 'CD': 725, 'EFGH': 0, 'AD': 221, 'GH': 25, 'CDEF': 0, 'ABCDEFGH': 0}
4.737, {'ABCD': 0, 'BC': 288, 'DE': 248, 'AB': 790, 'FG': 34, 'EH': 23, 'A': 51417, 'C': 64529, 'B': 63466, 'E': 50434, 'D': 48121, 'G': 62935, 'F': 63449, 'H': 48045, 'EF': 34, 'CF': 170, 'CD': 735, 'EFGH': 0, 'AD': 240, 'GH': 41, 'CDEF': 0, 'ABCDEFGH': 0}
4.808, {'ABCD': 0, 'BC': 329, 'DE': 217, 'AB': 771, 'FG': 27, 'EH': 12, 'A': 54278, 'C': 61759, 'B': 63748, 'E': 53305, 'D': 47333, 'G': 60169, 'F': 63728, 'H': 47259, 'EF': 43, 'CF': 173, 'CD': 736, 'EFGH': 0, 'AD': 210, 'GH': 30, 'CDEF': 0, 'ABCDEFGH': 0}
4.879, {'ABCD': 0, 'BC': 385, 'DE': 283, 'AB': 710, 'FG': 28, 'EH': 31, 'A': 56789, 'C': 58584, 'B': 63924, 'E': 55726, 'D': 47454, 'G': 57043, 'F': 63903, 'H': 47382, 'EF': 43, 'CF': 204, 'CD': 683, 'EFGH': 0, 'AD': 275, 'GH': 26, 'CDEF': 0, 'ABCDEFGH': 0}
4.949, {'ABCD': 0, 'BC': 368, 'DE': 278, 'AB': 696, 'FG': 24, 'EH': 25, 'A': 59530, 'C': 55369, 'B': 63715, 'E': 58487, 'D': 48008, 'G': 53869, 'F': 63691, 'H': 47939, 'EF': 31, 'CF': 207, 'CD': 710, 'EFGH': 0, 'AD': 277, 'GH': 19, 'CDEF': 0, 'ABCDEFGH': 0}
