0.000, {'ABCD': 0, 'BC': 939, 'DE': 716, 'AB': 269, 'FG': 28, 'EH': 30, 'A': 68146, 'C': 51488, 'B': 65099, 'E': 66790, 'D': 48583, 'G': 49863, 'F': 65061, 'H': 48523, 'EF': 43, 'CF': 493, 'CD': 273, 'EFGH': 0, 'AD': 714, 'GH': 27, 'CDEF': 0, 'ABCDEFGH': 0}
0.778, {'ABCD': 0, 'BC': 865, 'DE': 668, 'AB': 278, 'FG': 26, 'EH': 30, 'A': 66083, 'C': 51757, 'B': 64698, 'E': 64737, 'D': 47106, 'G': 50212, 'F': 64674, 'H': 47050, 'EF': 43, 'CF': 457, 'CD': 254, 'EFGH': 0, 'AD': 659, 'GH': 13, 'CDEF': 0, 'ABCDEFGH': 0}
0.848, {'ABCD': 0, 'BC': 904, 'DE': 718, 'AB': 296, 'FG': 28, 'EH': 22, 'A': 65776, 'C': 52017, 'B': 64859, 'E': 64376, 'D': 47369, 'G': 50485, 'F': 64840, 'H': 47300, 'EF': 32, 'CF': 449, 'CD': 252, 'EFGH': 0, 'AD': 715, 'GH': 23, 'CDEF': 0, 'ABCDEFGH': 0}
0.919, {'ABCD': 0, 'BC': 912, 'DE': 668, 'AB': 294, 'FG': 21, 'EH': 22, 'A': 66548, 'C': 52413, 'B': 65396, 'E': 65180, 'D': 47143, 'G': 50896, 'F': 65364, 'H': 47069, 'EF': 52, 'CF': 471, 'CD': 270, 'EFGH': 0, 'AD': 654, 'GH': 19, 'CDEF': 0, 'ABCDEFGH': 0}
0.990, {'ABCD': 0, 'BC': 898, 'DE': 664, 'AB': 260, 'FG': 26, 'EH': 19, 'A': 66628, 'C': 52489, 'B': 65480, 'E': 65322, 'D': 46649, 'G': 50883, 'F': 65461, 'H': 46583, 'EF': 36, 'CF': 480, 'CD': 241, 'EFGH': 0, 'AD': 653, 'GH': 17, 'CDEF': 0, 'ABCDEFGH': 0}
1.061, {'ABCD': 0, 'BC': 917, 'DE': 667, 'AB': 292, 'FG': 27, 'EH': 31, 'A': 66429, 'C': 52594, 'B': 65401, 'E': 65057, 'D': 46952, 'G': 50974, 'F': 65375, 'H': 46890, 'EF': 27, 'CF': 469, 'CD': 244, 'EFGH': 0, 'AD': 664, 'GH': 25, 'CDEF': 0, 'ABCDEFGH': 0}
1.131, {'ABCD': 0, 'BC': 928, 'DE': 652, 'AB': 283, 'FG': 26, 'EH': 25, 'A': 66565, 'C': 52921, 'B': 65638, 'E': 65177, 'D': 46564, 'G': 51357, 'F': 65610, 'H': 46500, 'EF': 44, 'CF': 474, 'CD': 260, 'EFGH': 0, 'AD': 634, 'GH': 19, 'CDEF': 0, 'ABCDEFGH': 0}
1.202, {'ABCD': 0, 'BC': 895, 'DE': 656, 'AB': 288, 'FG': 35, 'EH': 24, 'A': 67093, 'C': 53129, 'B': 65480, 'E': 65744, 'D': 46845, 'G': 51505, 'F': 65451, 'H': 46767, 'EF': 41, 'CF': 469, 'CD': 252, 'EFGH': 0, 'AD': 640, 'GH': 27, 'CDEF': 0, 'ABCDEFGH': 0}
1.273, {'ABCD': 0, 'BC': 912, 'DE': 645, 'AB': 275, 'FG': 29, 'EH': 29, 'A': 67285, 'C': 52867, 'B': 65909, 'E': 65923, 'D': 46512, 'G': 51295, 'F': 65881, 'H': 46455, 'EF': 47, 'CF': 463, 'CD': 232, 'EFGH': 0, 'AD': 634, 'GH': 12, 'CDEF': 0, 'ABCDEFGH': 0}
1.343, {'ABCD': 0, 'BC': 965, 'DE': 635, 'AB': 272, 'FG': 47, 'EH': 24, 'A': 67066, 'C': 53440, 'B': 65732, 'E': 65734, 'D': 46080, 'G': 51812, 'F': 65696, 'H': 46028, 'EF': 41, 'CF': 501, 'CD': 249, 'EFGH': 0, 'AD': 623, 'GH': 16, 'CDEF': 0, 'ABCDEFGH': 0}
1.414, {'ABCD': 0, 'BC': 924, 'DE': 626, 'AB': 286, 'FG': 30, 'EH': 24, 'A': 67285, 'C': 53218, 'B': 65723, 'E': 65917, 'D': 46447, 'G': 51596, 'F': 65699, 'H': 46374, 'EF': 46, 'CF': 498, 'CD': 265, 'EFGH': 0, 'AD': 617, 'GH': 21, 'CDEF': 0, 'ABCDEFGH': 0}
1.485, {'ABCD': 0, 'BC': 907, 'DE': 638, 'AB': 280, 'FG': 30, 'EH': 29, 'A': 67655, 'C': 54303, 'B': 65876, 'E': 66237, 'D': 46344, 'G': 52620, 'F': 65856, 'H': 46282, 'EF': 43, 'CF': 489, 'CD': 270, 'EFGH': 0, 'AD': 626, 'GH': 18, 'CDEF': 0, 'ABCDEFGH': 0}
1.556, {'ABCD': 0, 'BC': 957, 'DE': 655, 'AB': 336, 'FG': 25, 'EH': 27, 'A': 68268, 'C': 53607, 'B': 66389, 'E': 66825, 'D': 46237, 'G': 52064, 'F': 66364, 'H': 46170, 'EF': 56, 'CF': 481, 'CD': 232, 'EFGH': 0, 'AD': 638, 'GH': 23, 'CDEF': 0, 'ABCDEFGH': 0}
1.626, {'ABCD': 0, 'BC': 921, 'DE': 656, 'AB': 304, 'FG': 30, 'EH': 19, 'A': 68788, 'C': 54567, 'B': 65943, 'E': 67365, 'D': 46334, 'G': 52882, 'F': 65917, 'H': 46274, 'EF': 45, 'CF': 473, 'CD': 276, 'EFGH': 1, 'AD': 650, 'GH': 22, 'CDEF': 0, 'ABCDEFGH': 0}
1.697, {'ABCD': 0, 'BC': 959, 'DE': 654, 'AB': 303, 'FG': 30, 'EH': 28, 'A': 68360, 'C': 54274, 'B': 66610, 'E': 66951, 'D': 45592, 'G': 52588, 'F': 66593, 'H': 45523, 'EF': 48, 'CF': 475, 'CD': 282, 'EFGH': 0, 'AD': 642, 'GH': 22, 'CDEF': 0, 'ABCDEFGH': 0}
1.768, {'ABCD': 0, 'BC': 959, 'DE': 660, 'AB': 317, 'FG': 22, 'EH': 32, 'A': 68637, 'C': 54754, 'B': 66473, 'E': 67238, 'D': 45569, 'G': 53083, 'F': 66443, 'H': 45515, 'EF': 44, 'CF': 487, 'CD': 242, 'EFGH': 0, 'AD': 650, 'GH': 19, 'CDEF': 0, 'ABCDEFGH': 0}
1.838, {'ABCD': 0, 'BC': 946, 'DE': 639, 'AB': 336, 'FG': 30, 'EH': 23, 'A': 69154, 'C': 54887, 'B': 66012, 'E': 67750, 'D': 45409, 'G': 53196, 'F': 65982, 'H': 45347, 'EF': 42, 'CF': 479, 'CD': 270, 'EFGH': 0, 'AD': 628, 'GH': 22, 'CDEF': 0, 'ABCDEFGH': 0}
1.909, {'ABCD': 0, 'BC': 934, 'DE': 609, 'AB': 345, 'FG': 29, 'EH': 27, 'A': 68412, 'C': 54698, 'B': 65969, 'E': 67023, 'D': 45541, 'G': 53042, 'F': 65943, 'H': 45474, 'EF': 42, 'CF': 522, 'CD': 252, 'EFGH': 0, 'AD': 605, 'GH': 24, 'CDEF': 0, 'ABCDEFGH': 0}
1.980, {'ABCD': 0, 'BC': 974, 'DE': 643, 'AB': 333, 'FG': 23, 'EH': 29, 'A': 69439, 'C': 55546, 'B': 66616, 'E': 68054, 'D': 45618, 'G': 53867, 'F': 66591, 'H': 45557, 'EF': 45, 'CF': 527, 'CD': 234, 'EFGH': 0, 'AD': 622, 'GH': 19, 'CDEF': 0, 'ABCDEFGH': 0}
2.051, {'ABCD': 0, 'BC': 1031, 'DE': 640, 'AB': 361, 'FG': 32, 'EH': 29, 'A': 69404, 'C': 55469, 'B': 66681, 'E': 68023, 'D': 44959, 'G': 53716, 'F': 66651, 'H': 44894, 'EF': 35, 'CF': 536, 'CD': 242, 'EFGH': 0, 'AD': 629, 'GH': 28, 'CDEF': 0, 'ABCDEFGH': 0}
2.121, {'ABCD': 0, 'BC': 1010, 'DE': 659, 'AB': 333, 'FG': 26, 'EH': 27, 'A': 69547, 'C': 55793, 'B': 66738, 'E': 68154, 'D': 45321, 'G': 54100, 'F': 66723, 'H': 45264, 'EF': 53, 'CF': 562, 'CD': 280, 'EFGH': 0, 'AD': 637, 'GH': 24, 'CDEF': 0, 'ABCDEFGH': 0}
2.192, {'ABCD': 0, 'BC': 983, 'DE': 632, 'AB': 349, 'FG': 35, 'EH': 21, 'A': 69746, 'C': 55815, 'B': 66573, 'E': 68389, 'D': 44768, 'G': 54126, 'F': 66555, 'H': 44705, 'EF': 56, 'CF': 522, 'CD': 283, 'EFGH': 0, 'AD': 628, 'GH': 18, 'CDEF': 0, 'ABCDEFGH': 0}
2.263, {'ABCD': 0, 'BC': 980, 'DE': 589, 'AB': 367, 'FG': 30, 'EH': 35, 'A': 69903, 'C': 55932, 'B': 66936, 'E': 68529, 'D': 44691, 'G': 54249, 'F': 66919, 'H': 44629, 'EF': 41, 'CF': 538, 'CD': 266, 'EFGH': 0, 'AD': 583, 'GH': 19, 'CDEF': 0, 'ABCDEFGH': 0}
2.333, {'ABCD': 0, 'BC': 986, 'DE': 638, 'AB': 359, 'FG': 26, 'EH': 23, 'A': 70144, 'C': 56900, 'B': 66962, 'E': 68754, 'D': 44353, 'G': 55109, 'F': 66936, 'H': 44295, 'EF': 44, 'CF': 521, 'CD': 263, 'EFGH': 0, 'AD': 623, 'GH': 33, 'CDEF': 0, 'ABCDEFGH': 0}
2.404, {'ABCD': 0, 'BC': 955, 'DE': 540, 'AB': 368, 'FG': 31, 'EH': 26, 'A': 69975, 'C': 56687, 'B': 66701, 'E': 68603, 'D': 44613, 'G': 54967, 'F': 66677, 'H': 44538, 'EF': 46, 'CF': 496, 'CD': 290, 'EFGH': 0, 'AD': 535, 'GH': 29, 'CDEF': 0, 'ABCDEFGH': 0}
2.475, {'ABCD': 0, 'BC': 952, 'DE': 588, 'AB': 423, 'FG': 32, 'EH': 19, 'A': 69970, 'C': 56706, 'B': 66729, 'E': 68628, 'D': 44574, 'G': 54974, 'F': 66705, 'H': 44506, 'EF': 51, 'CF': 496, 'CD': 278, 'EFGH': 0, 'AD': 570, 'GH': 29, 'CDEF': 0, 'ABCDEFGH': 0}
2.545, {'ABCD': 0, 'BC': 918, 'DE': 534, 'AB': 404, 'FG': 24, 'EH': 15, 'A': 70549, 'C': 56528, 'B': 66966, 'E': 69162, 'D': 45073, 'G': 54906, 'F': 66943, 'H': 45014, 'EF': 46, 'CF': 464, 'CD': 276, 'EFGH': 0, 'AD': 514, 'GH': 19, 'CDEF': 0, 'ABCDEFGH': 0}
2.616, {'ABCD': 0, 'BC': 965, 'DE': 542, 'AB': 383, 'FG': 33, 'EH': 20, 'A': 71139, 'C': 57182, 'B': 66965, 'E': 69738, 'D': 44772, 'G': 55447, 'F': 66934, 'H': 44699, 'EF': 46, 'CF': 466, 'CD': 273, 'EFGH': 0, 'AD': 529, 'GH': 14, 'CDEF': 0, 'ABCDEFGH': 0}
2.687, {'ABCD': 1, 'BC': 919, 'DE': 574, 'AB': 385, 'FG': 35, 'EH': 30, 'A': 71135, 'C': 57088, 'B': 67315, 'E': 69781, 'D': 44568, 'G': 55426, 'F': 67298, 'H': 44510, 'EF': 50, 'CF': 489, 'CD': 284, 'EFGH': 0, 'AD': 559, 'GH': 22, 'CDEF': 0, 'ABCDEFGH': 0}
2.758, {'ABCD': 0, 'BC': 958, 'DE': 540, 'AB': 395, 'FG': 33, 'EH': 36, 'A': 70733, 'C': 57590, 'B': 67166, 'E': 69407, 'D': 45074, 'G': 55888, 'F': 67141, 'H': 45014, 'EF': 39, 'CF': 530, 'CD': 293, 'EFGH': 0, 'AD': 533, 'GH': 15, 'CDEF': 0, 'ABCDEFGH': 0}
2.828, {'ABCD': 0, 'BC': 957, 'DE': 522, 'AB': 382, 'FG': 27, 'EH': 24, 'A': 71437, 'C': 57741, 'B': 67257, 'E': 70052, 'D': 44795, 'G': 56057, 'F': 67229, 'H': 44728, 'EF': 49, 'CF': 496, 'CD': 303, 'EFGH': 0, 'AD': 516, 'GH': 14, 'CDEF': 0, 'ABCDEFGH': 0}
2.899, {'ABCD': 0, 'BC': 939, 'DE': 554, 'AB': 427, 'FG': 34, 'EH': 24, 'A': 71416, 'C': 57456, 'B': 67082, 'E': 69955, 'D': 45107, 'G': 55672, 'F': 67052, 'H': 45039, 'EF': 56, 'CF': 508, 'CD': 298, 'EFGH': 0, 'AD': 551, 'GH': 24, 'CDEF': 0, 'ABCDEFGH': 0}
2.970, {'ABCD': 0, 'BC': 937, 'DE': 554, 'AB': 420, 'FG': 24, 'EH': 25, 'A': 71069, 'C': 57224, 'B': 67126, 'E': 69674, 'D': 45105, 'G': 55476, 'F': 67104, 'H': 45036, 'EF': 52, 'CF': 470, 'CD': 316, 'EFGH': 0, 'AD': 538, 'GH': 13, 'CDEF': 0, 'ABCDEFGH': 0}
3.040, {'ABCD': 0, 'BC': 998, 'DE': 528, 'AB': 391, 'FG': 34, 'EH': 21, 'A': 70937, 'C': 57782, 'B': 67009, 'E': 69565, 'D': 44907, 'G': 55978, 'F': 66985, 'H': 44844, 'EF': 40, 'CF': 533, 'CD': 306, 'EFGH': 0, 'AD': 512, 'GH': 16, 'CDEF': 0, 'ABCDEFGH': 0}
3.111, {'ABCD': 0, 'BC': 982, 'DE': 568, 'AB': 459, 'FG': 27, 'EH': 24, 'A': 71421, 'C': 57676, 'B': 67013, 'E': 69953, 'D': 45001, 'G': 55921, 'F': 66983, 'H': 44935, 'EF': 52, 'CF': 501, 'CD': 343, 'EFGH': 0, 'AD': 550, 'GH': 28, 'CDEF': 0, 'ABCDEFGH': 0}
3.182, {'ABCD': 0, 'BC': 946, 'DE': 537, 'AB': 433, 'FG': 27, 'EH': 29, 'A': 71246, 'C': 57406, 'B': 67058, 'E': 69836, 'D': 44997, 'G': 55622, 'F': 67037, 'H': 44934, 'EF': 46, 'CF': 530, 'CD': 311, 'EFGH': 0, 'AD': 540, 'GH': 21, 'CDEF': 0, 'ABCDEFGH': 0}
3.253, {'ABCD': 0, 'BC': 974, 'DE': 519, 'AB': 401, 'FG': 33, 'EH': 31, 'A': 71284, 'C': 57381, 'B': 66799, 'E': 69895, 'D': 45493, 'G': 55594, 'F': 66778, 'H': 45430, 'EF': 51, 'CF': 517, 'CD': 337, 'EFGH': 0, 'AD': 505, 'GH': 27, 'CDEF': 0, 'ABCDEFGH': 0}
3.323, {'ABCD': 0, 'BC': 862, 'DE': 483, 'AB': 444, 'FG': 27, 'EH': 33, 'A': 71604, 'C': 57366, 'B': 66160, 'E': 70272, 'D': 45506, 'G': 55627, 'F': 66131, 'H': 45452, 'EF': 39, 'CF': 444, 'CD': 353, 'EFGH': 0, 'AD': 468, 'GH': 29, 'CDEF': 0, 'ABCDEFGH': 0}
3.394, {'ABCD': 0, 'BC': 929, 'DE': 526, 'AB': 415, 'FG': 22, 'EH': 31, 'A': 70702, 'C': 56708, 'B': 66499, 'E': 69300, 'D': 45855, 'G': 54919, 'F': 66473, 'H': 45792, 'EF': 52, 'CF': 483, 'CD': 347, 'EFGH': 0, 'AD': 508, 'GH': 19, 'CDEF': 0, 'ABCDEFGH': 0}
3.465, {'ABCD': 0, 'BC': 910, 'DE': 521, 'AB': 442, 'FG': 38, 'EH': 22, 'A': 70874, 'C': 57102, 'B': 65727, 'E': 69522, 'D': 46136, 'G': 55325, 'F': 65692, 'H': 46072, 'EF': 47, 'CF': 489, 'CD': 351, 'EFGH': 0, 'AD': 516, 'GH': 26, 'CDEF': 0, 'ABCDEFGH': 0}
3.535, {'ABCD': 1, 'BC': 898, 'DE': 522, 'AB': 425, 'FG': 33, 'EH': 30, 'A': 70447, 'C': 56447, 'B': 65709, 'E': 69068, 'D': 46070, 'G': 54685, 'F': 65682, 'H': 46009, 'EF': 48, 'CF': 458, 'CD': 342, 'EFGH': 0, 'AD': 509, 'GH': 23, 'CDEF': 0, 'ABCDEFGH': 0}
3.606, {'ABCD': 0, 'BC': 907, 'DE': 510, 'AB': 426, 'FG': 24, 'EH': 29, 'A': 70202, 'C': 55973, 'B': 65561, 'E': 68862, 'D': 46906, 'G': 54210, 'F': 65530, 'H': 46848, 'EF': 55, 'CF': 485, 'CD': 388, 'EFGH': 0, 'AD': 488, 'GH': 27, 'CDEF': 0, 'ABCDEFGH': 0}
3.677, {'ABCD': 0, 'BC': 861, 'DE': 545, 'AB': 425, 'FG': 30, 'EH': 29, 'A': 70658, 'C': 55823, 'B': 64649, 'E': 69276, 'D': 46962, 'G': 54074, 'F': 64624, 'H': 46893, 'EF': 52, 'CF': 449, 'CD': 368, 'EFGH': 0, 'AD': 525, 'GH': 28, 'CDEF': 0, 'ABCDEFGH': 0}
3.747, {'ABCD': 0, 'BC': 907, 'DE': 539, 'AB': 414, 'FG': 31, 'EH': 15, 'A': 69811, 'C': 55454, 'B': 64741, 'E': 68415, 'D': 47235, 'G': 53670, 'F': 64711, 'H': 47169, 'EF': 61, 'CF': 491, 'CD': 358, 'EFGH': 0, 'AD': 531, 'GH': 21, 'CDEF': 0, 'ABCDEFGH': 0}
3.818, {'ABCD': 0, 'BC': 794, 'DE': 498, 'AB': 448, 'FG': 40, 'EH': 29, 'A': 69176, 'C': 55196, 'B': 64347, 'E': 67833, 'D': 47783, 'G': 53539, 'F': 64335, 'H': 47716, 'EF': 53, 'CF': 437, 'CD': 384, 'EFGH': 0, 'AD': 491, 'GH': 31, 'CDEF': 0, 'ABCDEFGH': 0}
3.889, {'ABCD': 0, 'BC': 855, 'DE': 529, 'AB': 444, 'FG': 24, 'EH': 25, 'A': 68645, 'C': 54295, 'B': 63799, 'E': 67275, 'D': 48163, 'G': 52633, 'F': 63776, 'H': 48110, 'EF': 47, 'CF': 463, 'CD': 379, 'EFGH': 0, 'AD': 510, 'GH': 30, 'CDEF': 0, 'ABCDEFGH': 0}
3.960, {'ABCD': 0, 'BC': 834, 'DE': 461, 'AB': 414, 'FG': 27, 'EH': 26, 'A': 67926, 'C': 53825, 'B': 63473, 'E': 66627, 'D': 48653, 'G': 52143, 'F': 63440, 'H': 48588, 'EF': 44, 'CF': 436, 'CD': 391, 'EFGH': 0, 'AD': 454, 'GH': 26, 'CDEF': 0, 'ABCDEFGH': 0}
4.030, {'ABCD': 0, 'BC': 780, 'DE': 531, 'AB': 412, 'FG': 24, 'EH': 29, 'A': 67996, 'C': 53796, 'B': 62799, 'E': 66706, 'D': 48957, 'G': 52156, 'F': 62774, 'H': 48872, 'EF': 31, 'CF': 409, 'CD': 376, 'EFGH': 0, 'AD': 514, 'GH': 24, 'CDEF': 0, 'ABCDEFGH': 0}
4.101, {'ABCD': 0, 'BC': 761, 'DE': 552, 'AB': 459, 'FG': 26, 'EH': 24, 'A': 67285, 'C': 52941, 'B': 62806, 'E': 65933, 'D': 48766, 'G': 51377, 'F': 62783, 'H': 48706, 'EF': 41, 'CF': 386, 'CD': 389, 'EFGH': 0, 'AD': 541, 'GH': 26, 'CDEF': 0, 'ABCDEFGH': 0}
4.172, {'ABCD': 0, 'BC': 812, 'DE': 540, 'AB': 401, 'FG': 27, 'EH': 29, 'A': 67557, 'C': 52803, 'B': 62351, 'E': 66201, 'D': 49805, 'G': 51126, 'F': 62332, 'H': 49742, 'EF': 39, 'CF': 405, 'CD': 467, 'EFGH': 0, 'AD': 519, 'GH': 25, 'CDEF': 0, 'ABCDEFGH': 0}
4.242, {'ABCD': 0, 'BC': 775, 'DE': 499, 'AB': 419, 'FG': 29, 'EH': 29, 'A': 66548, 'C': 51542, 'B': 61968, 'E': 65235, 'D': 50502, 'G': 49961, 'F': 61946, 'H': 50445, 'EF': 43, 'CF': 405, 'CD': 429, 'EFGH': 0, 'AD': 497, 'GH': 19, 'CDEF': 0, 'ABCDEFGH': 0}
4.313, {'ABCD': 0, 'BC': 752, 'DE': 565, 'AB': 377, 'FG': 29, 'EH': 27, 'A': 65687, 'C': 51329, 'B': 61425, 'E': 64409, 'D': 50684, 'G': 49688, 'F': 61404, 'H': 50616, 'EF': 37, 'CF': 379, 'CD': 457, 'EFGH': 0, 'AD': 551, 'GH': 17, 'CDEF': 0, 'ABCDEFGH': 0}
4.384, {'ABCD': 0, 'BC': 695, 'DE': 557, 'AB': 400, 'FG': 25, 'EH': 29, 'A': 65138, 'C': 50392, 'B': 60697, 'E': 63882, 'D': 51178, 'G': 48872, 'F': 60671, 'H': 51109, 'EF': 29, 'CF': 364, 'CD': 406, 'EFGH': 0, 'AD': 543, 'GH': 18, 'CDEF': 0, 'ABCDEFGH': 0}
4.455, {'ABCD': 0, 'BC': 663, 'DE': 534, 'AB': 378, 'FG': 18, 'EH': 24, 'A': 64445, 'C': 49812, 'B': 60733, 'E': 63170, 'D': 51384, 'G': 48306, 'F': 60714, 'H': 51317, 'EF': 32, 'CF': 343, 'CD': 446, 'EFGH': 0, 'AD': 539, 'GH': 24, 'CDEF': 0, 'ABCDEFGH': 0}
4.525, {'ABCD': 0, 'BC': 693, 'DE': 579, 'AB': 421, 'FG': 26, 'EH': 29, 'A': 63795, 'C': 49362, 'B': 60040, 'E': 62550, 'D': 52082, 'G': 47905, 'F': 60015, 'H': 52003, 'EF': 46, 'CF': 365, 'CD': 400, 'EFGH': 0, 'AD': 568, 'GH': 24, 'CDEF': 0, 'ABCDEFGH': 0}
4.596, {'ABCD': 0, 'BC': 700, 'DE': 599, 'AB': 361, 'FG': 23, 'EH': 30, 'A': 63191, 'C': 48725, 'B': 59727, 'E': 61895, 'D': 52259, 'G': 47235, 'F': 59701, 'H': 52183, 'EF': 37, 'CF': 358, 'CD': 408, 'EFGH': 0, 'AD': 578, 'GH': 25, 'CDEF': 0, 'ABCDEFGH': 0}
4.667, {'ABCD': 0, 'BC': 647, 'DE': 633, 'AB': 388, 'FG': 16, 'EH': 20, 'A': 63019, 'C': 47478, 'B': 59478, 'E': 61739, 'D': 52309, 'G': 46149, 'F': 59459, 'H': 52253, 'EF': 33, 'CF': 326, 'CD': 376, 'EFGH': 0, 'AD': 634, 'GH': 21, 'CDEF': 0, 'ABCDEFGH': 0}
4.737, {'ABCD': 0, 'BC': 661, 'DE': 625, 'AB': 399, 'FG': 26, 'EH': 26, 'A': 62085, 'C': 47231, 'B': 58892, 'E': 60761, 'D': 52851, 'G': 45795, 'F': 58872, 'H': 52793, 'EF': 31, 'CF': 336, 'CD': 420, 'EFGH': 0, 'AD': 621, 'GH': 24, 'CDEF': 0, 'ABCDEFGH': 0}
4.808, {'ABCD': 0, 'BC': 602, 'DE': 625, 'AB': 352, 'FG': 17, 'EH': 30, 'A': 61677, 'C': 46133, 'B': 58934, 'E': 60417, 'D': 53341, 'G': 44792, 'F': 58907, 'H': 53269, 'EF': 33, 'CF': 323, 'CD': 410, 'EFGH': 0, 'AD': 615, 'GH': 19, 'CDEF': 0, 'ABCDEFGH': 0}
4.879, {'ABCD': 0, 'BC': 643, 'DE': 662, 'AB': 378, 'FG': 19, 'EH': 21, 'A': 61111, 'C': 45531, 'B': 58490, 'E': 59838, 'D': 53786, 'G': 44101, 'F': 58472, 'H': 53713, 'EF': 38, 'CF': 348, 'CD': 450, 'EFGH': 0, 'AD': 652, 'GH': 23, 'CDEF': 0, 'ABCDEFGH': 0}
4.949, {'ABCD': 0, 'BC': 595, 'DE': 637, 'AB': 354, 'FG': 17, 'EH': 32, 'A': 60565, 'C': 44902, 'B': 58237, 'E': 59311, 'D': 54305, 'G': 43580, 'F': 58224, 'H': 54223, 'EF': 36, 'CF': 312, 'CD': 407, 'EFGH': 0, 'AD': 621, 'GH': 19, 'CDEF': 0, 'ABCDEFGH': 0}
