0.000, {'ABCD': 0, 'BC': 893, 'DE': 745, 'AB': 303, 'FG': 32, 'EH': 25, 'A': 66568, 'C': 51229, 'B': 64733, 'E': 65170, 'D': 48495, 'G': 49639, 'F': 64699, 'H': 48429, 'EF': 50, 'CF': 490, 'CD': 263, 'EFGH': 0, 'AD': 729, 'GH': 14, 'CDEF': 0, 'ABCDEFGH': 0}
1.343, {'ABCD': 0, 'BC': 825, 'DE': 690, 'AB': 342, 'FG': 30, 'EH': 18, 'A': 58065, 'C': 59241, 'B': 63916, 'E': 56835, 'D': 48142, 'G': 57621, 'F': 63895, 'H': 48073, 'EF': 36, 'CF': 447, 'CD': 357, 'EFGH': 0, 'AD': 667, 'GH': 35, 'CDEF': 0, 'ABCDEFGH': 0}
1.414, {'ABCD': 0, 'BC': 790, 'DE': 669, 'AB': 390, 'FG': 24, 'EH': 29, 'A': 57198, 'C': 60341, 'B': 63929, 'E': 55947, 'D': 47863, 'G': 58717, 'F': 63908, 'H': 47798, 'EF': 48, 'CF': 417, 'CD': 313, 'EFGH': 0, 'AD': 661, 'GH': 22, 'CDEF': 0, 'ABCDEFGH': 0}
1.485, {'ABCD': 0, 'BC': 781, 'DE': 643, 'AB': 367, 'FG': 31, 'EH': 22, 'A': 55882, 'C': 61290, 'B': 64234, 'E': 54693, 'D': 47722, 'G': 59655, 'F': 64211, 'H': 47666, 'EF': 32, 'CF': 405, 'CD': 360, 'EFGH': 0, 'AD': 635, 'GH': 20, 'CDEF': 0, 'ABCDEFGH': 0}
1.556, {'ABCD': 0, 'BC': 780, 'DE': 667, 'AB': 408, 'FG': 41, 'EH': 22, 'A': 55266, 'C': 62670, 'B': 64382, 'E': 54047, 'D': 48320, 'G': 60969, 'F': 64353, 'H': 48259, 'EF': 36, 'CF': 449, 'CD': 365, 'EFGH': 0, 'AD': 645, 'GH': 27, 'CDEF': 0, 'ABCDEFGH': 0}
1.626, {'ABCD': 0, 'BC': 773, 'DE': 619, 'AB': 391, 'FG': 41, 'EH': 18, 'A': 54672, 'C': 63036, 'B': 64598, 'E': 53528, 'D': 47854, 'G': 61408, 'F': 64571, 'H': 47788, 'EF': 33, 'CF': 392, 'CD': 359, 'EFGH': 0, 'AD': 610, 'GH': 21, 'CDEF': 0, 'ABCDEFGH': 0}
1.697, {'ABCD': 0, 'BC': 770, 'DE': 651, 'AB': 431, 'FG': 38, 'EH': 27, 'A': 53410, 'C': 64487, 'B': 64635, 'E': 52247, 'D': 48222, 'G': 62785, 'F': 64612, 'H': 48154, 'EF': 28, 'CF': 386, 'CD': 376, 'EFGH': 0, 'AD': 648, 'GH': 30, 'CDEF': 0, 'ABCDEFGH': 0}
1.768, {'ABCD': 0, 'BC': 737, 'DE': 660, 'AB': 385, 'FG': 35, 'EH': 17, 'A': 52193, 'C': 64756, 'B': 64042, 'E': 51064, 'D': 47961, 'G': 63154, 'F': 64022, 'H': 47892, 'EF': 31, 'CF': 409, 'CD': 390, 'EFGH': 0, 'AD': 652, 'GH': 29, 'CDEF': 0, 'ABCDEFGH': 0}
1.838, {'ABCD': 0, 'BC': 684, 'DE': 628, 'AB': 454, 'FG': 34, 'EH': 21, 'A': 51694, 'C': 66071, 'B': 64103, 'E': 50563, 'D': 47843, 'G': 64505, 'F': 64081, 'H': 47783, 'EF': 40, 'CF': 377, 'CD': 362, 'EFGH': 0, 'AD': 622, 'GH': 35, 'CDEF': 0, 'ABCDEFGH': 0}
1.909, {'ABCD': 0, 'BC': 717, 'DE': 641, 'AB': 447, 'FG': 34, 'EH': 15, 'A': 50609, 'C': 67497, 'B': 64058, 'E': 49499, 'D': 48113, 'G': 65836, 'F': 64036, 'H': 48040, 'EF': 33, 'CF': 376, 'CD': 385, 'EFGH': 0, 'AD': 630, 'GH': 22, 'CDEF': 0, 'ABCDEFGH': 0}
1.980, {'ABCD': 0, 'BC': 694, 'DE': 567, 'AB': 511, 'FG': 35, 'EH': 24, 'A': 49207, 'C': 68854, 'B': 64766, 'E': 48081, 'D': 48289, 'G': 67163, 'F': 64737, 'H': 48222, 'EF': 34, 'CF': 382, 'CD': 420, 'EFGH': 0, 'AD': 564, 'GH': 36, 'CDEF': 0, 'ABCDEFGH': 0}
2.051, {'ABCD': 0, 'BC': 673, 'DE': 561, 'AB': 495, 'FG': 32, 'EH': 15, 'A': 48077, 'C': 69591, 'B': 64316, 'E': 47063, 'D': 47755, 'G': 67997, 'F': 64290, 'H': 47698, 'EF': 31, 'CF': 367, 'CD': 401, 'EFGH': 0, 'AD': 551, 'GH': 28, 'CDEF': 0, 'ABCDEFGH': 0}
2.121, {'ABCD': 0, 'BC': 625, 'DE': 574, 'AB': 465, 'FG': 44, 'EH': 17, 'A': 47146, 'C': 70993, 'B': 64469, 'E': 46063, 'D': 48080, 'G': 69299, 'F': 64450, 'H': 48002, 'EF': 23, 'CF': 334, 'CD': 443, 'EFGH': 0, 'AD': 577, 'GH': 41, 'CDEF': 0, 'ABCDEFGH': 0}
2.192, {'ABCD': 0, 'BC': 654, 'DE': 523, 'AB': 496, 'FG': 49, 'EH': 16, 'A': 45748, 'C': 72156, 'B': 64268, 'E': 44720, 'D': 47804, 'G': 70488, 'F': 64239, 'H': 47745, 'EF': 23, 'CF': 352, 'CD': 428, 'EFGH': 0, 'AD': 511, 'GH': 33, 'CDEF': 0, 'ABCDEFGH': 0}
2.263, {'ABCD': 0, 'BC': 645, 'DE': 521, 'AB': 541, 'FG': 37, 'EH': 9, 'A': 44679, 'C': 73768, 'B': 64213, 'E': 43640, 'D': 48119, 'G': 72072, 'F': 64191, 'H': 48054, 'EF': 23, 'CF': 363, 'CD': 445, 'EFGH': 0, 'AD': 500, 'GH': 32, 'CDEF': 0, 'ABCDEFGH': 0}
2.333, {'ABCD': 0, 'BC': 564, 'DE': 528, 'AB': 549, 'FG': 37, 'EH': 14, 'A': 43779, 'C': 75096, 'B': 64396, 'E': 42779, 'D': 48125, 'G': 73392, 'F': 64367, 'H': 48075, 'EF': 21, 'CF': 311, 'CD': 454, 'EFGH': 0, 'AD': 527, 'GH': 20, 'CDEF': 0, 'ABCDEFGH': 0}
2.404, {'ABCD': 0, 'BC': 565, 'DE': 513, 'AB': 591, 'FG': 43, 'EH': 23, 'A': 42413, 'C': 75617, 'B': 64168, 'E': 41479, 'D': 47843, 'G': 73943, 'F': 64138, 'H': 47772, 'EF': 33, 'CF': 300, 'CD': 489, 'EFGH': 0, 'AD': 508, 'GH': 29, 'CDEF': 0, 'ABCDEFGH': 0}
2.475, {'ABCD': 0, 'BC': 587, 'DE': 518, 'AB': 558, 'FG': 48, 'EH': 16, 'A': 41500, 'C': 77899, 'B': 64369, 'E': 40526, 'D': 48087, 'G': 76150, 'F': 64341, 'H': 48031, 'EF': 25, 'CF': 330, 'CD': 481, 'EFGH': 0, 'AD': 513, 'GH': 40, 'CDEF': 0, 'ABCDEFGH': 0}
2.545, {'ABCD': 0, 'BC': 555, 'DE': 507, 'AB': 607, 'FG': 39, 'EH': 8, 'A': 39928, 'C': 78228, 'B': 64324, 'E': 38959, 'D': 48067, 'G': 76559, 'F': 64301, 'H': 48010, 'EF': 26, 'CF': 303, 'CD': 518, 'EFGH': 0, 'AD': 489, 'GH': 25, 'CDEF': 0, 'ABCDEFGH': 0}
2.616, {'ABCD': 0, 'BC': 522, 'DE': 470, 'AB': 632, 'FG': 42, 'EH': 15, 'A': 38600, 'C': 80031, 'B': 63823, 'E': 37735, 'D': 47879, 'G': 78311, 'F': 63802, 'H': 47813, 'EF': 28, 'CF': 292, 'CD': 551, 'EFGH': 0, 'AD': 462, 'GH': 24, 'CDEF': 0, 'ABCDEFGH': 0}
2.687, {'ABCD': 0, 'BC': 478, 'DE': 479, 'AB': 651, 'FG': 50, 'EH': 17, 'A': 37784, 'C': 80893, 'B': 64364, 'E': 36889, 'D': 48233, 'G': 79219, 'F': 64345, 'H': 48182, 'EF': 20, 'CF': 258, 'CD': 524, 'EFGH': 0, 'AD': 473, 'GH': 30, 'CDEF': 0, 'ABCDEFGH': 0}
2.758, {'ABCD': 0, 'BC': 494, 'DE': 454, 'AB': 652, 'FG': 46, 'EH': 17, 'A': 36427, 'C': 81843, 'B': 64416, 'E': 35523, 'D': 48167, 'G': 80174, 'F': 64382, 'H': 48096, 'EF': 20, 'CF': 263, 'CD': 534, 'EFGH': 0, 'AD': 440, 'GH': 38, 'CDEF': 0, 'ABCDEFGH': 0}
2.828, {'ABCD': 0, 'BC': 456, 'DE': 414, 'AB': 702, 'FG': 38, 'EH': 13, 'A': 35248, 'C': 82934, 'B': 64226, 'E': 34416, 'D': 47977, 'G': 81219, 'F': 64211, 'H': 47906, 'EF': 29, 'CF': 250, 'CD': 568, 'EFGH': 0, 'AD': 413, 'GH': 32, 'CDEF': 0, 'ABCDEFGH': 0}
2.899, {'ABCD': 0, 'BC': 389, 'DE': 428, 'AB': 747, 'FG': 47, 'EH': 11, 'A': 34720, 'C': 84062, 'B': 63576, 'E': 33912, 'D': 47594, 'G': 82345, 'F': 63549, 'H': 47520, 'EF': 22, 'CF': 232, 'CD': 535, 'EFGH': 0, 'AD': 419, 'GH': 36, 'CDEF': 0, 'ABCDEFGH': 0}
2.970, {'ABCD': 0, 'BC': 390, 'DE': 383, 'AB': 748, 'FG': 39, 'EH': 8, 'A': 33486, 'C': 85661, 'B': 63906, 'E': 32687, 'D': 48116, 'G': 83916, 'F': 63873, 'H': 48043, 'EF': 25, 'CF': 213, 'CD': 606, 'EFGH': 0, 'AD': 374, 'GH': 39, 'CDEF': 0, 'ABCDEFGH': 0}
3.040, {'ABCD': 0, 'BC': 367, 'DE': 368, 'AB': 713, 'FG': 36, 'EH': 14, 'A': 32458, 'C': 85829, 'B': 63668, 'E': 31688, 'D': 48351, 'G': 84096, 'F': 63643, 'H': 48297, 'EF': 14, 'CF': 207, 'CD': 629, 'EFGH': 0, 'AD': 369, 'GH': 35, 'CDEF': 0, 'ABCDEFGH': 0}
3.111, {'ABCD': 0, 'BC': 381, 'DE': 351, 'AB': 731, 'FG': 53, 'EH': 10, 'A': 32107, 'C': 87831, 'B': 64100, 'E': 31357, 'D': 48080, 'G': 86009, 'F': 64073, 'H': 48010, 'EF': 19, 'CF': 222, 'CD': 691, 'EFGH': 0, 'AD': 344, 'GH': 41, 'CDEF': 0, 'ABCDEFGH': 0}
3.182, {'ABCD': 0, 'BC': 295, 'DE': 334, 'AB': 816, 'FG': 55, 'EH': 11, 'A': 30919, 'C': 88104, 'B': 64202, 'E': 30196, 'D': 47827, 'G': 86335, 'F': 64175, 'H': 47761, 'EF': 27, 'CF': 181, 'CD': 658, 'EFGH': 0, 'AD': 316, 'GH': 33, 'CDEF': 0, 'ABCDEFGH': 0}
3.253, {'ABCD': 0, 'BC': 285, 'DE': 333, 'AB': 798, 'FG': 42, 'EH': 13, 'A': 30342, 'C': 88372, 'B': 63939, 'E': 29675, 'D': 48018, 'G': 86610, 'F': 63908, 'H': 47929, 'EF': 17, 'CF': 168, 'CD': 708, 'EFGH': 0, 'AD': 332, 'GH': 38, 'CDEF': 0, 'ABCDEFGH': 0}
3.323, {'ABCD': 0, 'BC': 254, 'DE': 306, 'AB': 826, 'FG': 42, 'EH': 17, 'A': 29975, 'C': 89101, 'B': 63797, 'E': 29265, 'D': 47863, 'G': 87391, 'F': 63780, 'H': 47798, 'EF': 17, 'CF': 150, 'CD': 710, 'EFGH': 0, 'AD': 301, 'GH': 37, 'CDEF': 0, 'ABCDEFGH': 0}
3.394, {'ABCD': 0, 'BC': 281, 'DE': 280, 'AB': 859, 'FG': 57, 'EH': 11, 'A': 29227, 'C': 89915, 'B': 64250, 'E': 28516, 'D': 47854, 'G': 88149, 'F': 64224, 'H': 47791, 'EF': 16, 'CF': 184, 'CD': 743, 'EFGH': 0, 'AD': 279, 'GH': 42, 'CDEF': 0, 'ABCDEFGH': 0}
3.465, {'ABCD': 0, 'BC': 268, 'DE': 285, 'AB': 849, 'FG': 53, 'EH': 11, 'A': 29133, 'C': 89463, 'B': 63953, 'E': 28431, 'D': 48598, 'G': 87720, 'F': 63932, 'H': 48525, 'EF': 16, 'CF': 160, 'CD': 758, 'EFGH': 0, 'AD': 281, 'GH': 45, 'CDEF': 0, 'ABCDEFGH': 0}
3.535, {'ABCD': 0, 'BC': 228, 'DE': 260, 'AB': 836, 'FG': 44, 'EH': 10, 'A': 29010, 'C': 89994, 'B': 64247, 'E': 28340, 'D': 47849, 'G': 88224, 'F': 64224, 'H': 47782, 'EF': 9, 'CF': 131, 'CD': 775, 'EFGH': 0, 'AD': 255, 'GH': 35, 'CDEF': 0, 'ABCDEFGH': 0}
3.606, {'ABCD': 0, 'BC': 246, 'DE': 262, 'AB': 876, 'FG': 59, 'EH': 9, 'A': 28763, 'C': 90353, 'B': 63969, 'E': 28058, 'D': 47692, 'G': 88571, 'F': 63947, 'H': 47614, 'EF': 23, 'CF': 177, 'CD': 743, 'EFGH': 0, 'AD': 267, 'GH': 28, 'CDEF': 0, 'ABCDEFGH': 0}
3.677, {'ABCD': 0, 'BC': 215, 'DE': 248, 'AB': 975, 'FG': 72, 'EH': 14, 'A': 28963, 'C': 89963, 'B': 64282, 'E': 28300, 'D': 47703, 'G': 88221, 'F': 64257, 'H': 47618, 'EF': 12, 'CF': 154, 'CD': 747, 'EFGH': 0, 'AD': 249, 'GH': 29, 'CDEF': 0, 'ABCDEFGH': 0}
3.747, {'ABCD': 0, 'BC': 167, 'DE': 201, 'AB': 902, 'FG': 37, 'EH': 7, 'A': 29112, 'C': 89526, 'B': 63801, 'E': 28450, 'D': 48070, 'G': 87696, 'F': 63775, 'H': 47991, 'EF': 22, 'CF': 113, 'CD': 876, 'EFGH': 0, 'AD': 193, 'GH': 52, 'CDEF': 0, 'ABCDEFGH': 0}
3.818, {'ABCD': 0, 'BC': 165, 'DE': 214, 'AB': 885, 'FG': 48, 'EH': 10, 'A': 29490, 'C': 89701, 'B': 64143, 'E': 28826, 'D': 47965, 'G': 87896, 'F': 64115, 'H': 47896, 'EF': 19, 'CF': 113, 'CD': 823, 'EFGH': 0, 'AD': 206, 'GH': 34, 'CDEF': 0, 'ABCDEFGH': 0}
3.889, {'ABCD': 0, 'BC': 180, 'DE': 223, 'AB': 923, 'FG': 52, 'EH': 18, 'A': 30029, 'C': 88614, 'B': 64424, 'E': 29381, 'D': 47722, 'G': 86819, 'F': 64398, 'H': 47649, 'EF': 16, 'CF': 127, 'CD': 820, 'EFGH': 0, 'AD': 225, 'GH': 32, 'CDEF': 0, 'ABCDEFGH': 0}
3.960, {'ABCD': 0, 'BC': 149, 'DE': 200, 'AB': 966, 'FG': 44, 'EH': 9, 'A': 31060, 'C': 88376, 'B': 64130, 'E': 30336, 'D': 47731, 'G': 86570, 'F': 64102, 'H': 47667, 'EF': 25, 'CF': 104, 'CD': 835, 'EFGH': 0, 'AD': 197, 'GH': 33, 'CDEF': 0, 'ABCDEFGH': 0}
4.030, {'ABCD': 0, 'BC': 183, 'DE': 181, 'AB': 908, 'FG': 47, 'EH': 12, 'A': 31916, 'C': 86712, 'B': 63624, 'E': 31221, 'D': 47763, 'G': 85016, 'F': 63602, 'H': 47699, 'EF': 26, 'CF': 106, 'CD': 825, 'EFGH': 0, 'AD': 172, 'GH': 37, 'CDEF': 0, 'ABCDEFGH': 0}
4.101, {'ABCD': 0, 'BC': 169, 'DE': 177, 'AB': 959, 'FG': 43, 'EH': 15, 'A': 32685, 'C': 85839, 'B': 63862, 'E': 32009, 'D': 47680, 'G': 84146, 'F': 63835, 'H': 47599, 'EF': 26, 'CF': 124, 'CD': 813, 'EFGH': 0, 'AD': 168, 'GH': 28, 'CDEF': 0, 'ABCDEFGH': 0}
4.172, {'ABCD': 0, 'BC': 168, 'DE': 182, 'AB': 901, 'FG': 58, 'EH': 23, 'A': 33776, 'C': 83990, 'B': 64002, 'E': 33090, 'D': 48198, 'G': 82292, 'F': 63972, 'H': 48141, 'EF': 22, 'CF': 108, 'CD': 802, 'EFGH': 0, 'AD': 178, 'GH': 27, 'CDEF': 0, 'ABCDEFGH': 0}
4.242, {'ABCD': 0, 'BC': 175, 'DE': 185, 'AB': 927, 'FG': 44, 'EH': 20, 'A': 35188, 'C': 82456, 'B': 64427, 'E': 34490, 'D': 48181, 'G': 80723, 'F': 64402, 'H': 48097, 'EF': 23, 'CF': 116, 'CD': 831, 'EFGH': 0, 'AD': 176, 'GH': 40, 'CDEF': 0, 'ABCDEFGH': 0}
4.313, {'ABCD': 0, 'BC': 172, 'DE': 185, 'AB': 871, 'FG': 53, 'EH': 12, 'A': 37209, 'C': 80501, 'B': 63616, 'E': 36484, 'D': 47796, 'G': 78866, 'F': 63608, 'H': 47736, 'EF': 24, 'CF': 107, 'CD': 804, 'EFGH': 0, 'AD': 181, 'GH': 35, 'CDEF': 0, 'ABCDEFGH': 0}
4.384, {'ABCD': 0, 'BC': 190, 'DE': 217, 'AB': 857, 'FG': 56, 'EH': 16, 'A': 38624, 'C': 78972, 'B': 63891, 'E': 37809, 'D': 47845, 'G': 77255, 'F': 63859, 'H': 47779, 'EF': 31, 'CF': 122, 'CD': 893, 'EFGH': 0, 'AD': 214, 'GH': 49, 'CDEF': 0, 'ABCDEFGH': 0}
4.455, {'ABCD': 0, 'BC': 206, 'DE': 207, 'AB': 857, 'FG': 36, 'EH': 20, 'A': 40466, 'C': 76791, 'B': 63683, 'E': 39647, 'D': 47568, 'G': 75155, 'F': 63667, 'H': 47523, 'EF': 28, 'CF': 137, 'CD': 833, 'EFGH': 0, 'AD': 200, 'GH': 17, 'CDEF': 0, 'ABCDEFGH': 0}
4.525, {'ABCD': 0, 'BC': 222, 'DE': 208, 'AB': 873, 'FG': 43, 'EH': 25, 'A': 42448, 'C': 74507, 'B': 64028, 'E': 41594, 'D': 47925, 'G': 72855, 'F': 64001, 'H': 47859, 'EF': 27, 'CF': 136, 'CD': 778, 'EFGH': 0, 'AD': 201, 'GH': 26, 'CDEF': 0, 'ABCDEFGH': 0}
4.596, {'ABCD': 0, 'BC': 269, 'DE': 209, 'AB': 940, 'FG': 47, 'EH': 13, 'A': 44539, 'C': 71603, 'B': 64070, 'E': 43673, 'D': 47553, 'G': 69863, 'F': 64041, 'H': 47484, 'EF': 33, 'CF': 163, 'CD': 778, 'EFGH': 0, 'AD': 205, 'GH': 38, 'CDEF': 0, 'ABCDEFGH': 0}
4.667, {'ABCD': 0, 'BC': 272, 'DE': 208, 'AB': 868, 'FG': 31, 'EH': 19, 'A': 46729, 'C': 69558, 'B': 63736, 'E': 45867, 'D': 48076, 'G': 67885, 'F': 63709, 'H': 47993, 'EF': 34, 'CF': 142, 'CD': 817, 'EFGH': 0, 'AD': 195, 'GH': 24, 'CDEF': 0, 'ABCDEFGH': 0}
4.737, {'ABCD': 0, 'BC': 293, 'DE': 254, 'AB': 846, 'FG': 30, 'EH': 23, 'A': 48808, 'C': 67070, 'B': 63897, 'E': 47853, 'D': 48200, 'G': 65459, 'F': 63877, 'H': 48112, 'EF': 34, 'CF': 182, 'CD': 797, 'EFGH': 0, 'AD': 251, 'GH': 29, 'CDEF': 0, 'ABCDEFGH': 0}
4.808, {'ABCD': 0, 'BC': 356, 'DE': 246, 'AB': 789, 'FG': 50, 'EH': 21, 'A': 52009, 'C': 64625, 'B': 63837, 'E': 51002, 'D': 48010, 'G': 63041, 'F': 63808, 'H': 47941, 'EF': 33, 'CF': 194, 'CD': 708, 'EFGH': 0, 'AD': 233, 'GH': 21, 'CDEF': 0, 'ABCDEFGH': 0}
4.879, {'ABCD': 0, 'BC': 328, 'DE': 259, 'AB': 766, 'FG': 26, 'EH': 20, 'A': 53993, 'C': 61235, 'B': 63809, 'E': 52973, 'D': 48012, 'G': 59607, 'F': 63790, 'H': 47954, 'EF': 33, 'CF': 172, 'CD': 777, 'EFGH': 0, 'AD': 249, 'GH': 28, 'CDEF': 0, 'ABCDEFGH': 0}
4.949, {'ABCD': 0, 'BC': 376, 'DE': 282, 'AB': 750, 'FG': 40, 'EH': 24, 'A': 56688, 'C': 58221, 'B': 64066, 'E': 55626, 'D': 47723, 'G': 56614, 'F': 64043, 'H': 47650, 'EF': 30, 'CF': 216, 'CD': 685, 'EFGH': 0, 'AD': 274, 'GH': 24, 'CDEF': 0, 'ABCDEFGH': 0}
