5.091, {'ABCD': 0, 'BC': 891, 'DE': 152, 'AB': 1130, 'FG': 65, 'EH': 20, 'A': 52738, 'C': 61836, 'B': 130087, 'E': 51591, 'D': 58613, 'G': 59608, 'F': 130004, 'H': 58505, 'EF': 73, 'CF': 482, 'CD': 454, 'EFGH': 1, 'AD': 148, 'GH': 37, 'CDEF': 0, 'ABCDEFGH': 0}
5.162, {'ABCD': 0, 'BC': 928, 'DE': 171, 'AB': 1150, 'FG': 66, 'EH': 19, 'A': 53918, 'C': 61150, 'B': 134664, 'E': 52745, 'D': 58877, 'G': 58889, 'F': 134606, 'H': 58789, 'EF': 65, 'CF': 513, 'CD': 445, 'EFGH': 0, 'AD': 162, 'GH': 33, 'CDEF': 0, 'ABCDEFGH': 0}
5.232, {'ABCD': 0, 'BC': 959, 'DE': 224, 'AB': 1167, 'FG': 77, 'EH': 26, 'A': 54606, 'C': 60017, 'B': 137835, 'E': 53442, 'D': 60000, 'G': 57816, 'F': 137775, 'H': 59888, 'EF': 78, 'CF': 542, 'CD': 405, 'EFGH': 0, 'AD': 203, 'GH': 38, 'CDEF': 0, 'ABCDEFGH': 0}
5.303, {'ABCD': 0, 'BC': 1009, 'DE': 201, 'AB': 1245, 'FG': 72, 'EH': 28, 'A': 55769, 'C': 59208, 'B': 141345, 'E': 54527, 'D': 60443, 'G': 56924, 'F': 141266, 'H': 60328, 'EF': 91, 'CF': 532, 'CD': 358, 'EFGH': 0, 'AD': 203, 'GH': 25, 'CDEF': 0, 'ABCDEFGH': 0}
5.374, {'ABCD': 0, 'BC': 1102, 'DE': 232, 'AB': 1195, 'FG': 58, 'EH': 22, 'A': 56989, 'C': 58609, 'B': 143074, 'E': 55717, 'D': 60802, 'G': 56302, 'F': 143012, 'H': 60691, 'EF': 79, 'CF': 575, 'CD': 342, 'EFGH': 0, 'AD': 232, 'GH': 29, 'CDEF': 0, 'ABCDEFGH': 0}
5.444, {'ABCD': 0, 'BC': 1056, 'DE': 262, 'AB': 1222, 'FG': 68, 'EH': 29, 'A': 56920, 'C': 57474, 'B': 144770, 'E': 55609, 'D': 61310, 'G': 55208, 'F': 144696, 'H': 61196, 'EF': 93, 'CF': 553, 'CD': 318, 'EFGH': 0, 'AD': 250, 'GH': 32, 'CDEF': 0, 'ABCDEFGH': 0}
5.515, {'ABCD': 0, 'BC': 1186, 'DE': 300, 'AB': 1094, 'FG': 59, 'EH': 34, 'A': 58280, 'C': 56348, 'B': 145853, 'E': 56902, 'D': 61640, 'G': 54021, 'F': 145774, 'H': 61544, 'EF': 74, 'CF': 593, 'CD': 262, 'EFGH': 0, 'AD': 294, 'GH': 34, 'CDEF': 0, 'ABCDEFGH': 0}
5.586, {'ABCD': 0, 'BC': 1226, 'DE': 312, 'AB': 1138, 'FG': 73, 'EH': 27, 'A': 59387, 'C': 55936, 'B': 146354, 'E': 58053, 'D': 61690, 'G': 53480, 'F': 146273, 'H': 61593, 'EF': 87, 'CF': 645, 'CD': 259, 'EFGH': 0, 'AD': 301, 'GH': 30, 'CDEF': 0, 'ABCDEFGH': 0}
5.657, {'ABCD': 0, 'BC': 1148, 'DE': 340, 'AB': 1056, 'FG': 63, 'EH': 32, 'A': 60503, 'C': 54282, 'B': 145101, 'E': 59063, 'D': 61042, 'G': 52076, 'F': 145031, 'H': 60932, 'EF': 86, 'CF': 586, 'CD': 243, 'EFGH': 0, 'AD': 331, 'GH': 23, 'CDEF': 0, 'ABCDEFGH': 0}
5.727, {'ABCD': 0, 'BC': 1189, 'DE': 354, 'AB': 1100, 'FG': 70, 'EH': 37, 'A': 61240, 'C': 53472, 'B': 143832, 'E': 59838, 'D': 61210, 'G': 51172, 'F': 143763, 'H': 61106, 'EF': 90, 'CF': 646, 'CD': 230, 'EFGH': 0, 'AD': 340, 'GH': 29, 'CDEF': 0, 'ABCDEFGH': 0}
5.798, {'ABCD': 0, 'BC': 1203, 'DE': 387, 'AB': 996, 'FG': 54, 'EH': 31, 'A': 61785, 'C': 52423, 'B': 141599, 'E': 60348, 'D': 61369, 'G': 50205, 'F': 141512, 'H': 61253, 'EF': 91, 'CF': 587, 'CD': 183, 'EFGH': 0, 'AD': 371, 'GH': 31, 'CDEF': 0, 'ABCDEFGH': 0}
5.869, {'ABCD': 0, 'BC': 1229, 'DE': 458, 'AB': 946, 'FG': 63, 'EH': 30, 'A': 62506, 'C': 51417, 'B': 138370, 'E': 61043, 'D': 60484, 'G': 49228, 'F': 138319, 'H': 60376, 'EF': 85, 'CF': 630, 'CD': 158, 'EFGH': 0, 'AD': 440, 'GH': 29, 'CDEF': 0, 'ABCDEFGH': 0}
5.939, {'ABCD': 0, 'BC': 1235, 'DE': 485, 'AB': 942, 'FG': 55, 'EH': 30, 'A': 63362, 'C': 50300, 'B': 134839, 'E': 61926, 'D': 59900, 'G': 48138, 'F': 134780, 'H': 59804, 'EF': 87, 'CF': 645, 'CD': 155, 'EFGH': 0, 'AD': 472, 'GH': 32, 'CDEF': 0, 'ABCDEFGH': 0}
6.010, {'ABCD': 0, 'BC': 1210, 'DE': 457, 'AB': 854, 'FG': 51, 'EH': 28, 'A': 64172, 'C': 50180, 'B': 130813, 'E': 62703, 'D': 59313, 'G': 48156, 'F': 130740, 'H': 59217, 'EF': 87, 'CF': 631, 'CD': 121, 'EFGH': 0, 'AD': 442, 'GH': 29, 'CDEF': 0, 'ABCDEFGH': 0}
6.081, {'ABCD': 0, 'BC': 1226, 'DE': 503, 'AB': 764, 'FG': 46, 'EH': 33, 'A': 64989, 'C': 49601, 'B': 125372, 'E': 63524, 'D': 58566, 'G': 47570, 'F': 125321, 'H': 58467, 'EF': 98, 'CF': 637, 'CD': 118, 'EFGH': 0, 'AD': 487, 'GH': 23, 'CDEF': 0, 'ABCDEFGH': 0}
6.152, {'ABCD': 0, 'BC': 1252, 'DE': 562, 'AB': 739, 'FG': 56, 'EH': 41, 'A': 65160, 'C': 48661, 'B': 119917, 'E': 63692, 'D': 57354, 'G': 46651, 'F': 119869, 'H': 57251, 'EF': 89, 'CF': 598, 'CD': 124, 'EFGH': 0, 'AD': 554, 'GH': 31, 'CDEF': 0, 'ABCDEFGH': 0}
6.222, {'ABCD': 0, 'BC': 1133, 'DE': 567, 'AB': 681, 'FG': 45, 'EH': 37, 'A': 64844, 'C': 48104, 'B': 112696, 'E': 63341, 'D': 55730, 'G': 46295, 'F': 112658, 'H': 55648, 'EF': 70, 'CF': 579, 'CD': 119, 'EFGH': 0, 'AD': 562, 'GH': 16, 'CDEF': 0, 'ABCDEFGH': 0}
6.293, {'ABCD': 0, 'BC': 1121, 'DE': 591, 'AB': 647, 'FG': 42, 'EH': 26, 'A': 65325, 'C': 48196, 'B': 105877, 'E': 63877, 'D': 55017, 'G': 46328, 'F': 105829, 'H': 54948, 'EF': 64, 'CF': 560, 'CD': 152, 'EFGH': 0, 'AD': 580, 'GH': 20, 'CDEF': 0, 'ABCDEFGH': 0}
6.364, {'ABCD': 0, 'BC': 1025, 'DE': 610, 'AB': 550, 'FG': 33, 'EH': 36, 'A': 65762, 'C': 47657, 'B': 98532, 'E': 64310, 'D': 53467, 'G': 45885, 'F': 98503, 'H': 53383, 'EF': 64, 'CF': 530, 'CD': 151, 'EFGH': 0, 'AD': 600, 'GH': 26, 'CDEF': 0, 'ABCDEFGH': 0}
6.434, {'ABCD': 0, 'BC': 1048, 'DE': 657, 'AB': 466, 'FG': 44, 'EH': 31, 'A': 65424, 'C': 47499, 'B': 91133, 'E': 64016, 'D': 53315, 'G': 45779, 'F': 91091, 'H': 53225, 'EF': 55, 'CF': 558, 'CD': 143, 'EFGH': 0, 'AD': 646, 'GH': 15, 'CDEF': 0, 'ABCDEFGH': 0}
6.505, {'ABCD': 0, 'BC': 1011, 'DE': 691, 'AB': 412, 'FG': 29, 'EH': 26, 'A': 65546, 'C': 47444, 'B': 82503, 'E': 64114, 'D': 50963, 'G': 45813, 'F': 82478, 'H': 50883, 'EF': 50, 'CF': 514, 'CD': 163, 'EFGH': 0, 'AD': 681, 'GH': 27, 'CDEF': 0, 'ABCDEFGH': 0}
6.576, {'ABCD': 0, 'BC': 892, 'DE': 675, 'AB': 366, 'FG': 36, 'EH': 24, 'A': 65050, 'C': 47425, 'B': 75142, 'E': 63664, 'D': 49865, 'G': 45923, 'F': 75117, 'H': 49803, 'EF': 43, 'CF': 453, 'CD': 194, 'EFGH': 0, 'AD': 651, 'GH': 31, 'CDEF': 0, 'ABCDEFGH': 0}
6.646, {'ABCD': 0, 'BC': 879, 'DE': 722, 'AB': 292, 'FG': 25, 'EH': 25, 'A': 64388, 'C': 47919, 'B': 66725, 'E': 62986, 'D': 48407, 'G': 46412, 'F': 66704, 'H': 48346, 'EF': 31, 'CF': 451, 'CD': 252, 'EFGH': 0, 'AD': 712, 'GH': 21, 'CDEF': 0, 'ABCDEFGH': 0}
6.717, {'ABCD': 0, 'BC': 891, 'DE': 707, 'AB': 239, 'FG': 19, 'EH': 25, 'A': 64278, 'C': 48440, 'B': 58545, 'E': 62894, 'D': 46834, 'G': 46979, 'F': 58519, 'H': 46790, 'EF': 37, 'CF': 463, 'CD': 262, 'EFGH': 0, 'AD': 684, 'GH': 16, 'CDEF': 0, 'ABCDEFGH': 0}
6.788, {'ABCD': 0, 'BC': 736, 'DE': 755, 'AB': 198, 'FG': 28, 'EH': 33, 'A': 62879, 'C': 49024, 'B': 51086, 'E': 61573, 'D': 46102, 'G': 47646, 'F': 51076, 'H': 46038, 'EF': 29, 'CF': 378, 'CD': 321, 'EFGH': 0, 'AD': 749, 'GH': 24, 'CDEF': 0, 'ABCDEFGH': 0}
6.859, {'ABCD': 0, 'BC': 637, 'DE': 762, 'AB': 166, 'FG': 19, 'EH': 24, 'A': 62130, 'C': 49249, 'B': 43128, 'E': 60850, 'D': 44306, 'G': 47978, 'F': 43117, 'H': 44240, 'EF': 24, 'CF': 346, 'CD': 354, 'EFGH': 0, 'AD': 754, 'GH': 10, 'CDEF': 0, 'ABCDEFGH': 0}
6.929, {'ABCD': 0, 'BC': 596, 'DE': 785, 'AB': 144, 'FG': 16, 'EH': 18, 'A': 61597, 'C': 50917, 'B': 36430, 'E': 60316, 'D': 43420, 'G': 49638, 'F': 36419, 'H': 43366, 'EF': 28, 'CF': 309, 'CD': 385, 'EFGH': 0, 'AD': 776, 'GH': 23, 'CDEF': 0, 'ABCDEFGH': 0}
7.000, {'ABCD': 0, 'BC': 527, 'DE': 756, 'AB': 112, 'FG': 14, 'EH': 23, 'A': 60362, 'C': 50998, 'B': 30087, 'E': 59121, 'D': 41891, 'G': 49829, 'F': 30081, 'H': 41847, 'EF': 21, 'CF': 257, 'CD': 429, 'EFGH': 0, 'AD': 755, 'GH': 17, 'CDEF': 0, 'ABCDEFGH': 0}
