0.000, {'ABCD': 0, 'BC': 803, 'DE': 654, 'AB': 257, 'FG': 21, 'EH': 31, 'A': 66986, 'C': 50922, 'B': 63713, 'E': 65615, 'D': 47671, 'G': 49451, 'F': 63698, 'H': 47605, 'EF': 39, 'CF': 430, 'CD': 258, 'EFGH': 0, 'AD': 645, 'GH': 17, 'CDEF': 0, 'ABCDEFGH': 0}
5.020, {'ABCD': 0, 'BC': 74, 'DE': 192, 'AB': 702, 'FG': 13, 'EH': 41, 'A': 65706, 'C': 49956, 'B': 27483, 'E': 64602, 'D': 81554, 'G': 48544, 'F': 27474, 'H': 81439, 'EF': 17, 'CF': 38, 'CD': 935, 'EFGH': 0, 'AD': 179, 'GH': 32, 'CDEF': 0, 'ABCDEFGH': 0}
5.091, {'ABCD': 0, 'BC': 68, 'DE': 203, 'AB': 682, 'FG': 14, 'EH': 40, 'A': 65193, 'C': 50117, 'B': 25328, 'E': 64119, 'D': 83565, 'G': 48777, 'F': 25316, 'H': 83468, 'EF': 14, 'CF': 36, 'CD': 942, 'EFGH': 0, 'AD': 184, 'GH': 24, 'CDEF': 0, 'ABCDEFGH': 0}
5.162, {'ABCD': 0, 'BC': 77, 'DE': 211, 'AB': 618, 'FG': 9, 'EH': 57, 'A': 65740, 'C': 50048, 'B': 23810, 'E': 64658, 'D': 84867, 'G': 48683, 'F': 23805, 'H': 84754, 'EF': 24, 'CF': 39, 'CD': 885, 'EFGH': 0, 'AD': 202, 'GH': 36, 'CDEF': 0, 'ABCDEFGH': 0}
5.232, {'ABCD': 0, 'BC': 97, 'DE': 222, 'AB': 644, 'FG': 17, 'EH': 45, 'A': 65756, 'C': 50162, 'B': 22511, 'E': 64630, 'D': 86503, 'G': 48748, 'F': 22503, 'H': 86406, 'EF': 5, 'CF': 64, 'CD': 900, 'EFGH': 0, 'AD': 217, 'GH': 33, 'CDEF': 0, 'ABCDEFGH': 0}
5.303, {'ABCD': 0, 'BC': 105, 'DE': 246, 'AB': 558, 'FG': 12, 'EH': 43, 'A': 65390, 'C': 50178, 'B': 21998, 'E': 64321, 'D': 87568, 'G': 48832, 'F': 21993, 'H': 87453, 'EF': 8, 'CF': 51, 'CD': 891, 'EFGH': 0, 'AD': 224, 'GH': 38, 'CDEF': 0, 'ABCDEFGH': 0}
5.374, {'ABCD': 0, 'BC': 125, 'DE': 275, 'AB': 579, 'FG': 13, 'EH': 44, 'A': 65807, 'C': 49980, 'B': 21449, 'E': 64658, 'D': 87502, 'G': 48622, 'F': 21439, 'H': 87383, 'EF': 14, 'CF': 62, 'CD': 858, 'EFGH': 0, 'AD': 262, 'GH': 42, 'CDEF': 0, 'ABCDEFGH': 0}
5.444, {'ABCD': 0, 'BC': 154, 'DE': 297, 'AB': 594, 'FG': 13, 'EH': 58, 'A': 66088, 'C': 49784, 'B': 21352, 'E': 64980, 'D': 87621, 'G': 48378, 'F': 21342, 'H': 87508, 'EF': 13, 'CF': 76, 'CD': 842, 'EFGH': 0, 'AD': 274, 'GH': 42, 'CDEF': 0, 'ABCDEFGH': 0}
5.515, {'ABCD': 0, 'BC': 213, 'DE': 313, 'AB': 534, 'FG': 7, 'EH': 47, 'A': 65925, 'C': 50187, 'B': 21680, 'E': 64810, 'D': 86992, 'G': 48766, 'F': 21673, 'H': 86885, 'EF': 9, 'CF': 101, 'CD': 802, 'EFGH': 0, 'AD': 298, 'GH': 35, 'CDEF': 0, 'ABCDEFGH': 0}
5.586, {'ABCD': 0, 'BC': 229, 'DE': 370, 'AB': 536, 'FG': 11, 'EH': 63, 'A': 65720, 'C': 50481, 'B': 22527, 'E': 64536, 'D': 86485, 'G': 49065, 'F': 22521, 'H': 86366, 'EF': 6, 'CF': 124, 'CD': 778, 'EFGH': 0, 'AD': 359, 'GH': 26, 'CDEF': 0, 'ABCDEFGH': 0}
5.657, {'ABCD': 0, 'BC': 279, 'DE': 356, 'AB': 497, 'FG': 10, 'EH': 45, 'A': 65972, 'C': 49939, 'B': 24000, 'E': 64868, 'D': 85570, 'G': 48582, 'F': 23996, 'H': 85464, 'EF': 22, 'CF': 158, 'CD': 673, 'EFGH': 0, 'AD': 342, 'GH': 42, 'CDEF': 0, 'ABCDEFGH': 0}
5.727, {'ABCD': 0, 'BC': 296, 'DE': 434, 'AB': 459, 'FG': 8, 'EH': 44, 'A': 66150, 'C': 50090, 'B': 25851, 'E': 64888, 'D': 83676, 'G': 48682, 'F': 25842, 'H': 83556, 'EF': 24, 'CF': 166, 'CD': 719, 'EFGH': 0, 'AD': 418, 'GH': 27, 'CDEF': 0, 'ABCDEFGH': 0}
5.798, {'ABCD': 0, 'BC': 344, 'DE': 446, 'AB': 472, 'FG': 19, 'EH': 55, 'A': 66227, 'C': 49594, 'B': 28074, 'E': 65076, 'D': 81595, 'G': 48234, 'F': 28071, 'H': 81491, 'EF': 27, 'CF': 177, 'CD': 629, 'EFGH': 0, 'AD': 433, 'GH': 35, 'CDEF': 0, 'ABCDEFGH': 0}
5.869, {'ABCD': 0, 'BC': 411, 'DE': 453, 'AB': 408, 'FG': 7, 'EH': 44, 'A': 65972, 'C': 49845, 'B': 30307, 'E': 64800, 'D': 78935, 'G': 48523, 'F': 30298, 'H': 78836, 'EF': 25, 'CF': 209, 'CD': 563, 'EFGH': 0, 'AD': 456, 'GH': 45, 'CDEF': 0, 'ABCDEFGH': 0}
5.939, {'ABCD': 0, 'BC': 455, 'DE': 517, 'AB': 405, 'FG': 11, 'EH': 36, 'A': 66570, 'C': 49910, 'B': 33524, 'E': 65298, 'D': 76799, 'G': 48475, 'F': 33509, 'H': 76681, 'EF': 18, 'CF': 219, 'CD': 603, 'EFGH': 0, 'AD': 499, 'GH': 31, 'CDEF': 0, 'ABCDEFGH': 0}
6.010, {'ABCD': 0, 'BC': 486, 'DE': 517, 'AB': 356, 'FG': 24, 'EH': 47, 'A': 66441, 'C': 49912, 'B': 36405, 'E': 65160, 'D': 73419, 'G': 48498, 'F': 36392, 'H': 73333, 'EF': 15, 'CF': 260, 'CD': 498, 'EFGH': 0, 'AD': 509, 'GH': 35, 'CDEF': 0, 'ABCDEFGH': 0}
6.081, {'ABCD': 0, 'BC': 538, 'DE': 576, 'AB': 328, 'FG': 16, 'EH': 41, 'A': 66449, 'C': 50197, 'B': 39913, 'E': 65116, 'D': 70045, 'G': 48828, 'F': 39904, 'H': 69957, 'EF': 28, 'CF': 287, 'CD': 482, 'EFGH': 0, 'AD': 559, 'GH': 29, 'CDEF': 0, 'ABCDEFGH': 0}
6.152, {'ABCD': 0, 'BC': 579, 'DE': 561, 'AB': 305, 'FG': 21, 'EH': 38, 'A': 66757, 'C': 50130, 'B': 44189, 'E': 65501, 'D': 66371, 'G': 48714, 'F': 44171, 'H': 66286, 'EF': 31, 'CF': 288, 'CD': 439, 'EFGH': 0, 'AD': 544, 'GH': 19, 'CDEF': 0, 'ABCDEFGH': 0}
6.222, {'ABCD': 0, 'BC': 637, 'DE': 597, 'AB': 295, 'FG': 29, 'EH': 34, 'A': 66938, 'C': 50419, 'B': 48258, 'E': 65652, 'D': 61898, 'G': 48975, 'F': 48243, 'H': 61818, 'EF': 28, 'CF': 336, 'CD': 394, 'EFGH': 0, 'AD': 574, 'GH': 32, 'CDEF': 0, 'ABCDEFGH': 0}
6.293, {'ABCD': 0, 'BC': 723, 'DE': 617, 'AB': 290, 'FG': 21, 'EH': 22, 'A': 67098, 'C': 49905, 'B': 52927, 'E': 65744, 'D': 57920, 'G': 48488, 'F': 52915, 'H': 57837, 'EF': 47, 'CF': 395, 'CD': 319, 'EFGH': 0, 'AD': 609, 'GH': 26, 'CDEF': 0, 'ABCDEFGH': 0}
6.364, {'ABCD': 0, 'BC': 763, 'DE': 611, 'AB': 248, 'FG': 28, 'EH': 28, 'A': 67190, 'C': 50492, 'B': 56960, 'E': 65816, 'D': 53775, 'G': 48965, 'F': 56940, 'H': 53706, 'EF': 37, 'CF': 423, 'CD': 311, 'EFGH': 0, 'AD': 595, 'GH': 30, 'CDEF': 0, 'ABCDEFGH': 0}
6.434, {'ABCD': 0, 'BC': 756, 'DE': 701, 'AB': 197, 'FG': 33, 'EH': 33, 'A': 67009, 'C': 50196, 'B': 60709, 'E': 65621, 'D': 49303, 'G': 48723, 'F': 60684, 'H': 49217, 'EF': 35, 'CF': 392, 'CD': 236, 'EFGH': 0, 'AD': 684, 'GH': 28, 'CDEF': 0, 'ABCDEFGH': 0}
6.505, {'ABCD': 0, 'BC': 842, 'DE': 623, 'AB': 238, 'FG': 31, 'EH': 25, 'A': 67194, 'C': 50157, 'B': 65279, 'E': 65818, 'D': 44701, 'G': 48765, 'F': 65258, 'H': 44637, 'EF': 41, 'CF': 417, 'CD': 203, 'EFGH': 0, 'AD': 617, 'GH': 21, 'CDEF': 0, 'ABCDEFGH': 0}
6.576, {'ABCD': 0, 'BC': 859, 'DE': 665, 'AB': 226, 'FG': 29, 'EH': 25, 'A': 67299, 'C': 49751, 'B': 69415, 'E': 65899, 'D': 40347, 'G': 48305, 'F': 69393, 'H': 40299, 'EF': 40, 'CF': 445, 'CD': 187, 'EFGH': 1, 'AD': 652, 'GH': 11, 'CDEF': 0, 'ABCDEFGH': 0}
6.646, {'ABCD': 0, 'BC': 873, 'DE': 683, 'AB': 216, 'FG': 32, 'EH': 23, 'A': 67503, 'C': 49899, 'B': 73875, 'E': 66061, 'D': 36505, 'G': 48438, 'F': 73846, 'H': 36452, 'EF': 56, 'CF': 481, 'CD': 155, 'EFGH': 0, 'AD': 675, 'GH': 12, 'CDEF': 0, 'ABCDEFGH': 0}
6.717, {'ABCD': 0, 'BC': 927, 'DE': 646, 'AB': 198, 'FG': 34, 'EH': 25, 'A': 67412, 'C': 50469, 'B': 76969, 'E': 66070, 'D': 32657, 'G': 48978, 'F': 76935, 'H': 32612, 'EF': 47, 'CF': 474, 'CD': 140, 'EFGH': 0, 'AD': 638, 'GH': 12, 'CDEF': 0, 'ABCDEFGH': 0}
6.788, {'ABCD': 0, 'BC': 926, 'DE': 619, 'AB': 251, 'FG': 21, 'EH': 13, 'A': 67504, 'C': 50040, 'B': 80243, 'E': 66104, 'D': 28686, 'G': 48578, 'F': 80214, 'H': 28638, 'EF': 61, 'CF': 497, 'CD': 139, 'EFGH': 0, 'AD': 624, 'GH': 14, 'CDEF': 0, 'ABCDEFGH': 0}
6.859, {'ABCD': 0, 'BC': 901, 'DE': 619, 'AB': 228, 'FG': 34, 'EH': 17, 'A': 67508, 'C': 50168, 'B': 83506, 'E': 66154, 'D': 25540, 'G': 48774, 'F': 83479, 'H': 25501, 'EF': 52, 'CF': 465, 'CD': 112, 'EFGH': 0, 'AD': 617, 'GH': 7, 'CDEF': 0, 'ABCDEFGH': 0}
6.929, {'ABCD': 0, 'BC': 901, 'DE': 642, 'AB': 251, 'FG': 29, 'EH': 11, 'A': 67428, 'C': 49612, 'B': 86410, 'E': 66060, 'D': 23159, 'G': 48224, 'F': 86379, 'H': 23128, 'EF': 58, 'CF': 468, 'CD': 115, 'EFGH': 0, 'AD': 634, 'GH': 18, 'CDEF': 0, 'ABCDEFGH': 0}
7.000, {'ABCD': 0, 'BC': 953, 'DE': 591, 'AB': 266, 'FG': 46, 'EH': 18, 'A': 67162, 'C': 50426, 'B': 88553, 'E': 65792, 'D': 20458, 'G': 48935, 'F': 88520, 'H': 20433, 'EF': 59, 'CF': 497, 'CD': 132, 'EFGH': 0, 'AD': 585, 'GH': 6, 'CDEF': 0, 'ABCDEFGH': 0}
