49.526997426	120.244908000	0.000000000
49.622892016	119.844016000	0.000000000
49.718803088	120.297856000	0.000000000
49.814765005	120.638236000	0.000000000
49.910701500	121.008872000	0.000000000
50.006618998	122.476288000	0.000000000
50.086957141	122.453596000	0.000000000
50.182908442	120.486956000	0.000000000
50.278832086	121.205536000	0.000000000
50.374813000	121.561044000	0.000000000
50.470740276	123.157048000	0.000000000
50.566656377	123.383968000	0.000000000
50.646970495	123.262944000	0.000000000
50.742905872	123.293200000	0.000000000
50.838856614	121.492968000	0.000000000
50.934807916	119.896964000	0.000000000
51.030729325	119.072488000	0.000000000
51.126653527	118.868260000	0.000000000
51.222616841	119.322100000	0.000000000
51.302942134	118.921208000	0.000000000
51.398963276	119.238896000	0.000000000
51.494807860	120.025552000	0.000000000
51.590758043	120.343240000	0.000000000
51.686673586	120.789516000	0.000000000
51.782630753	121.424892000	0.000000000
51.862964986	121.606428000	0.000000000
51.958912376	121.901424000	0.000000000
52.054901950	121.863604000	0.000000000
52.149759257	121.969500000	0.000000000
52.245736539	121.924116000	0.000000000
52.341646215	121.901424000	0.000000000
52.422000562	122.022448000	0.000000000
52.517971139	122.294752000	0.000000000
52.613862656	121.606428000	0.000000000
52.709801106	121.364380000	0.000000000
52.805742629	122.052704000	0.000000000
52.901683594	122.725900000	0.000000000
52.982019782	123.096536000	0.000000000
53.077938956	123.262944000	0.000000000
53.173852543	123.043588000	0.000000000
53.269832060	123.066280000	0.000000000
53.365749278	123.088972000	0.000000000
53.461675995	123.202432000	0.000000000
53.542002126	123.187304000	0.000000000
53.637951192	123.391532000	0.000000000
53.733887128	123.429352000	0.000000000
53.829848766	123.678964000	0.000000000
53.925781908	123.663836000	0.000000000
54.021753044	122.710772000	0.000000000
54.117699875	122.733464000	0.000000000
54.197957841	122.892308000	0.000000000
54.293933447	123.051152000	0.000000000
54.389866869	123.036024000	0.000000000
54.485806995	122.408212000	0.000000000
54.581753268	122.514108000	0.000000000
54.677674956	122.181292000	0.000000000
54.757994382	120.025552000	0.000000000
54.853940375	119.791068000	0.000000000
54.949857035	119.496072000	0.000000000
55.045806660	119.276716000	0.000000000
55.141749021	119.427996000	0.000000000
55.237672665	119.261588000	0.000000000
55.333623407	119.397740000	0.000000000
55.413970491	119.677608000	0.000000000
55.509874579	120.191960000	0.000000000
55.605826998	120.002860000	0.000000000
55.701804838	119.420432000	0.000000000
55.797709765	119.556584000	0.000000000
55.893663860	119.685172000	0.000000000
55.973993901	120.252472000	0.000000000
56.069904415	120.078500000	0.000000000
56.165851246	119.276716000	0.000000000
56.261779360	119.148128000	0.000000000
56.357754407	118.331216000	0.000000000
56.453695651	118.195064000	0.000000000
56.533994404	118.467368000	0.000000000
56.629934810	119.647352000	0.000000000
56.725889184	120.282728000	0.000000000
56.821816460	118.543008000	0.000000000
56.917745971	117.287384000	0.000000000
57.013710681	117.415972000	0.000000000
57.109626503	117.620200000	0.000000000
57.190005713	117.484048000	0.000000000
57.285883541	117.658020000	0.000000000
57.381811096	117.741224000	0.000000000
57.477781115	117.945452000	0.000000000
57.573722917	118.429548000	0.000000000
57.669631755	118.490060000	0.000000000
57.749007206	118.633776000	0.000000000
57.844903752	118.747236000	0.000000000
57.940843040	118.754800000	0.000000000
58.036780652	119.110308000	0.000000000
58.132733909	119.359920000	0.000000000
58.228658670	119.601968000	0.000000000
58.308977538	119.836452000	0.000000000
58.404942807	119.601968000	0.000000000
58.500878464	118.989284000	0.000000000
58.596827250	119.201076000	0.000000000
58.692731618	119.367484000	0.000000000
58.788688227	119.019540000	0.000000000
58.884662157	168.783096000	5.000000000
58.964951970	191.656632000	5.000000000
59.060912490	189.568968000	5.000000000
59.156836134	189.841272000	5.000000000
59.252789670	185.688636000	5.000000000
59.348702698	185.408768000	5.000000000
59.444620476	184.213656000	5.000000000
59.525157806	182.663036000	5.000000000
59.620913272	181.278824000	5.000000000
59.716834682	178.124636000	5.000000000
59.812801906	177.527080000	5.000000000
59.908732255	173.699696000	5.000000000
60.004648077	173.798028000	5.000000000
60.084984265	172.512148000	5.000000000
60.180952607	171.120372000	5.000000000
60.276866753	169.199116000	5.000000000
60.372816657	168.147720000	5.000000000
60.468731640	165.598652000	5.000000000
60.564672326	163.586628000	5.000000000
60.645000133	163.079840000	5.000000000
60.740937745	160.447568000	5.000000000
60.836864182	160.069368000	5.000000000
60.932897896	122.211548000	0.000000000
61.028751978	112.302708000	0.000000000
61.124701324	112.877572000	0.000000000
61.220669107	114.269348000	0.000000000
61.300980432	113.467564000	0.000000000
61.396921117	113.754996000	0.000000000
61.492827999	115.335872000	0.000000000
61.588779859	113.217952000	0.000000000
61.684697357	113.149876000	0.000000000
61.780652290	113.407052000	0.000000000
61.860961379	113.671792000	0.000000000
61.957017163	114.549216000	0.000000000
62.052885213	113.399488000	0.000000000
62.148816120	112.718728000	0.000000000
62.244759599	113.074236000	0.000000000
62.340678215	113.739868000	0.000000000
62.421019990	114.239092000	0.000000000
62.516945589	114.223964000	0.000000000
62.612879291	112.590140000	0.000000000
62.708850985	111.674896000	0.000000000
62.804773512	111.402592000	0.000000000
62.900694641	112.083352000	0.000000000
62.996636723	113.558332000	0.000000000
63.076957267	113.618844000	0.000000000
63.172879514	113.316284000	0.000000000
63.268830536	112.015276000	0.000000000
63.364787983	111.856432000	0.000000000
63.459705633	111.500924000	0.000000000
63.555716439	112.862444000	0.000000000
63.635988373	113.308720000	0.000000000
63.731930455	113.059108000	0.000000000
63.827863318	113.588588000	0.000000000
63.923773832	114.171016000	0.000000000
64.019805031	116.326756000	0.000000000
64.115680345	116.220860000	0.000000000
64.195980215	114.034864000	0.000000000
64.291955821	113.944096000	0.000000000
64.387894830	111.932072000	0.000000000
64.483807579	113.021288000	0.000000000
64.579758321	113.838200000	0.000000000
64.675707108	113.891148000	0.000000000
64.771630193	113.785252000	0.000000000
64.851962191	114.503832000	0.000000000
64.947885555	115.010620000	0.000000000
65.043836298	116.704956000	0.000000000
65.139773351	116.894056000	0.000000000
65.235700347	116.818416000	0.000000000
65.331640753	116.954568000	0.000000000
65.412004040	115.857788000	0.000000000
65.507945284	114.912288000	0.000000000
65.603854121	114.587036000	0.000000000
65.699822743	114.798828000	0.000000000
65.795728507	115.207284000	0.000000000
65.891671428	115.653560000	0.000000000
65.971987501	116.629316000	0.000000000
66.067937685	116.969696000	0.000000000
66.163883957	116.947004000	0.000000000
66.259891690	116.606624000	0.000000000
66.355744655	116.742776000	0.000000000
66.451702381	116.394832000	0.000000000
66.547645022	116.583932000	0.000000000
66.627959699	116.750340000	0.000000000
66.723900105	116.848672000	0.000000000
66.819839114	116.818416000	0.000000000
66.915808573	117.151232000	0.000000000
67.011744789	119.238896000	0.000000000
67.107650833	119.140564000	0.000000000
67.188006576	119.072488000	0.000000000
67.283906195	119.095180000	0.000000000
67.379835985	119.617096000	0.000000000
67.475802372	119.647352000	0.000000000
67.571729927	120.570160000	0.000000000
67.667648542	118.467368000	0.000000000
67.747981098	116.591496000	0.000000000
67.843940501	116.478036000	0.000000000
67.939861910	116.712520000	0.000000000
68.035802595	117.113412000	0.000000000
68.131767026	117.378152000	0.000000000
68.227680613	117.877376000	0.000000000
68.323665159	118.195064000	0.000000000
68.403938769	118.474932000	0.000000000
68.499928063	117.892504000	0.000000000
68.595832152	117.794172000	0.000000000
68.691756355	117.635328000	0.000000000
68.787685865	117.310076000	0.000000000
68.883794728	117.574816000	0.000000000
68.963964414	117.544560000	0.000000000
69.058907207	117.869812000	0.000000000
69.154842585	118.399292000	0.000000000
69.250780476	118.512752000	0.000000000
69.346735409	118.527880000	0.000000000
69.442657656	118.641340000	0.000000000
69.523042454	119.004412000	0.000000000
69.618925590	119.155692000	0.000000000
69.714878008	119.458252000	0.000000000
69.810817017	119.533892000	0.000000000
69.906770553	119.707864000	0.000000000
70.002693080	120.411316000	0.000000000
70.083005522	120.244908000	0.000000000
70.178933635	120.267600000	0.000000000
70.274880746	120.025552000	0.000000000
70.370865850	120.275164000	0.000000000
70.466747869	120.350804000	0.000000000
70.562718725	120.486956000	0.000000000
70.658663601	120.486956000	0.000000000
70.738967662	120.252472000	0.000000000
70.834911700	118.769928000	0.000000000
70.930860207	118.633776000	0.000000000
71.026783851	118.346344000	0.000000000
71.122697438	117.204180000	0.000000000
71.218647621	116.621752000	0.000000000
71.298988838	116.561240000	0.000000000
71.394930920	116.969696000	0.000000000
71.490849535	116.977260000	0.000000000
71.586797484	117.090720000	0.000000000
71.682746830	117.189052000	0.000000000
71.778681369	117.400844000	0.000000000
71.859011131	117.446228000	0.000000000
71.954971651	117.733660000	0.000000000
72.050885238	117.582380000	0.000000000
72.146813352	117.642892000	0.000000000
72.242771078	117.294948000	0.000000000
72.338715954	117.075592000	0.000000000
72.434621160	117.189052000	0.000000000
72.514991151	117.332768000	0.000000000
